,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 4:27 PM,2020-12-05 22:48:55.960005
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 5:37 PM,2020-12-05 22:48:55.960005
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:44 PM,2020-12-05 22:48:55.960005
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:11 PM,2020-12-05 22:48:55.960005
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:07 PM,2020-12-05 22:48:55.960005
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 3:47 PM,2020-12-05 22:48:55.960005
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 4:51 PM,2020-12-05 22:48:55.960005
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:18 PM,2020-12-05 22:48:55.960005
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:11 PM,2020-12-05 22:48:55.960005
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 3:34 PM,2020-12-05 22:48:55.960005
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 5:17 PM,2020-12-05 22:48:55.960005
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:02 PM,2020-12-05 22:48:55.960005
27,JFK Airport,0-30 Minutes,Last Reported Time: 5:23 PM,2020-12-05 22:48:55.960005
28,Kew Gardens,More Than 2 Hours,Last Reported Time: 4:13 PM,2020-12-05 22:48:55.960005
29,Kings County Hospital ...,1.5-2 Hours,Last Reported Time: 4:13 PM,2020-12-05 22:48:55.960005
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-05 22:48:55.960005
31,Lefferts,More Than 2 Hours,Last Reported Time: 4:13 PM,2020-12-05 22:48:55.960005
