,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 1:28 PM,2021-02-07 19:11:34.658537
4,Beach 39th,No Wait Time*,Last Reported Time: 1:57 PM,2021-02-07 19:11:34.658537
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:55 AM,2021-02-07 19:11:34.658537
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 1:18 PM,2021-02-07 19:11:34.658537
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 12:19 PM,2021-02-07 19:11:34.658537
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:46 PM,2021-02-07 19:11:34.658537
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 10:27 AM,2021-02-07 19:11:34.658537
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
16,Edward Grant,0-30 Minutes*,Last Reported Time: 10:26 AM,2021-02-07 19:11:34.658537
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
18,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:12 PM,2021-02-07 19:11:34.658537
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:33 AM,2021-02-07 19:11:34.658537
21,Greenbelt Recreational...,No Wait Time*,Last Reported Time: 12:31 PM,2021-02-07 19:11:34.658537
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
23,Highbridge Pool,No Wait Time*,Last Reported Time: 12:15 PM,2021-02-07 19:11:34.658537
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
27,Kings County Hospital ...,1-1.5 Hours*,Last Reported Time: 12:06 PM,2021-02-07 19:11:34.658537
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
29,Lefferts,No Wait Time,Last Reported Time: 2:01 PM,2021-02-07 19:11:34.658537
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 1:15 PM,2021-02-07 19:11:34.658537
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:01 PM,2021-02-07 19:11:34.658537
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:12 AM,2021-02-07 19:11:34.658537
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 12:05 PM,2021-02-07 19:11:34.658537
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-07 19:11:34.658537
