,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 2:47 PM,2021-01-12 21:00:58.132954
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 1:12 PM,2021-01-12 21:00:58.132954
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 2:02 PM,2021-01-12 21:00:58.132954
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 2:57 PM,2021-01-12 21:00:58.132954
5,Beach 39th,30-60 Minutes*,Last Reported Time: 2:31 PM,2021-01-12 21:00:58.132954
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-01-12 21:00:58.132954
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:57 AM,2021-01-12 21:00:58.132954
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 10:07 AM,2021-01-12 21:00:58.132954
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:32 PM,2021-01-12 21:00:58.132954
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 12:23 PM,2021-01-12 21:00:58.132954
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 1:17 PM,2021-01-12 21:00:58.132954
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 2:06 PM,2021-01-12 21:00:58.132954
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 9:27 AM,2021-01-12 21:00:58.132954
19,Elmhurst Hospital Cent...,1.5-2 Hours*,Last Reported Time: 8:48 AM,2021-01-12 21:00:58.132954
20,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:02 PM,2021-01-12 21:00:58.132954
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:45 PM,2021-01-12 21:00:58.132954
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:00 PM,2021-01-12 21:00:58.132954
23,Greenbelt Recreational...,1.5-2 Hours*,Last Reported Time: 2:07 PM,2021-01-12 21:00:58.132954
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:04 PM,2021-01-12 21:00:58.132954
25,Highbridge Pool,1.5-2 Hours*,Last Reported Time: 3:54 PM,2021-01-12 21:00:58.132954
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 2:47 PM,2021-01-12 21:00:58.132954
29,Kings County Hospital ...,No Wait Time*,Last Reported Time: 3:57 PM,2021-01-12 21:00:58.132954
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
31,Lefferts,1.5-2 Hours*,Last Reported Time: 2:07 PM,2021-01-12 21:00:58.132954
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 2:03 PM,2021-01-12 21:00:58.132954
33,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 3:34 PM,2021-01-12 21:00:58.132954
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
35,Midwood,30-60 Minutes*,Last Reported Time: 2:04 PM,2021-01-12 21:00:58.132954
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 2:48 PM,2021-01-12 21:00:58.132954
38,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 3:02 PM,2021-01-12 21:00:58.132954
39,Northern Boulevard,More Than 2 Hours*,Last Reported Time: 3:36 PM,2021-01-12 21:00:58.132954
40,Old Broadway,No Wait Time*,Last Reported Time: 2:16 PM,2021-01-12 21:00:58.132954
41,Queens Hospital Center,More Than 2 Hours*,Last Reported Time: 2:00 PM,2021-01-12 21:00:58.132954
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:04 AM,2021-01-12 21:00:58.132954
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 2:37 PM,2021-01-12 21:00:58.132954
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
46,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 2:20 PM,2021-01-12 21:00:58.132954
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
48,Starret City,No Wait Time*,Last Reported Time: 1:17 PM,2021-01-12 21:00:58.132954
49,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 11:34 AM,2021-01-12 21:00:58.132954
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
51,Sydenham,1-1.5 Hours*,Last Reported Time: 10:03 AM,2021-01-12 21:00:58.132954
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-12 21:00:58.132954
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 3:03 PM,2021-01-12 21:00:58.132954
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:30 PM,2021-01-12 21:00:58.132954
56,,,,2021-01-12 21:00:58.132954
57,,,,2021-01-12 21:00:58.132954
58,,,,2021-01-12 21:00:58.132954
59,if you require urgent virtual care.,,,2021-01-12 21:00:58.132954
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-12 21:00:58.132954
61,,,,2021-01-12 21:00:58.132954
62,,,,2021-01-12 21:00:58.132954
63,,,,2021-01-12 21:00:58.132954
