,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:30 PM,2021-02-27 20:49:08.481461
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:37 PM,2021-02-27 20:49:08.481461
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 2:11 PM,2021-02-27 20:49:08.481461
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-02-27 20:49:08.481461
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 3:32 PM,2021-02-27 20:49:08.481461
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:01 PM,2021-02-27 20:49:08.481461
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-27 20:49:08.481461
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
12,CU Homecrest,No Wait Time,Last Reported Time: 2:06 PM,2021-02-27 20:49:08.481461
13,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 2:06 PM,2021-02-27 20:49:08.481461
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
19,EY East New York DTC,No Wait Time,Last Reported Time: 3:37 PM,2021-02-27 20:49:08.481461
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:02 PM,2021-02-27 20:49:08.481461
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:03 PM,2021-02-27 20:49:08.481461
24,Highbridge Pool,No Wait Time,Last Reported Time: 3:42 PM,2021-02-27 20:49:08.481461
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:18 AM,2021-02-27 20:49:08.481461
26,JFK Airport,0-30 Minutes,Last Reported Time: 3:08 PM,2021-02-27 20:49:08.481461
27,Kew Gardens,No Wait Time,Last Reported Time: 3:00 PM,2021-02-27 20:49:08.481461
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:48 AM,2021-02-27 20:49:08.481461
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
30,Lefferts,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-02-27 20:49:08.481461
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:47 PM,2021-02-27 20:49:08.481461
32,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:40 PM,2021-02-27 20:49:08.481461
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
34,Midwood,No Wait Time,Last Reported Time: 2:48 PM,2021-02-27 20:49:08.481461
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
38,Old Broadway,0-30 Minutes,Last Reported Time: 3:33 PM,2021-02-27 20:49:08.481461
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:53 PM,2021-02-27 20:49:08.481461
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:03 PM,2021-02-27 20:49:08.481461
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 2:45 PM,2021-02-27 20:49:08.481461
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
46,Starret City,No Wait Time*,Last Reported Time: 1:21 PM,2021-02-27 20:49:08.481461
47,SY Dyckman Lcdla,No Wait Time,Last Reported Time: 3:43 PM,2021-02-27 20:49:08.481461
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
49,Sydenham,0-30 Minutes,Last Reported Time: 2:05 PM,2021-02-27 20:49:08.481461
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 2:14 PM,2021-02-27 20:49:08.481461
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-27 20:49:08.481461
54,Last Reported Time:,,,2021-02-27 20:49:08.481461
55,Last Reported Time:,,,2021-02-27 20:49:08.481461
56,,,,2021-02-27 20:49:08.481461
57,,,,2021-02-27 20:49:08.481461
58,,,,2021-02-27 20:49:08.481461
59,if you require urgent virtual care.,,,2021-02-27 20:49:08.481461
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-27 20:49:08.481461
61,,,,2021-02-27 20:49:08.481461
62,,,,2021-02-27 20:49:08.481461
63,,,,2021-02-27 20:49:08.481461
