,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
1,4101 White Plains Road,No Wait Time,Last Reported Time: 12:30 PM,2020-12-06 17:48:14.184028
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 12:36 PM,2020-12-06 17:48:14.184028
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 12:17 PM,2020-12-06 17:48:14.184028
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
5,Beach 39th,30-60 Minutes,Last Reported Time: 12:20 PM,2020-12-06 17:48:14.184028
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:39 PM,2020-12-06 17:48:14.184028
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-06 17:48:14.184028
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 12:09 PM,2020-12-06 17:48:14.184028
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:08 PM,2020-12-06 17:48:14.184028
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 12:35 PM,2020-12-06 17:48:14.184028
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:37 AM,2020-12-06 17:48:14.184028
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 17:48:14.184028
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:05 AM,2020-12-06 17:48:14.184028
