,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 2:24 PM,2021-01-17 21:23:00.215845
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:48 PM,2021-01-17 21:23:00.215845
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-01-17 21:23:00.215845
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 10:07 AM,2021-01-17 21:23:00.215845
7,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 11:51 AM,2021-01-17 21:23:00.215845
8,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
9,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 1:14 PM,2021-01-17 21:23:00.215845
10,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
11,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
12,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
13,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
14,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
15,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
16,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:59 PM,2021-01-17 21:23:00.215845
17,EY East New York DTC,No Wait Time*,Last Reported Time: 2:24 PM,2021-01-17 21:23:00.215845
18,Fort Hamilton,No Wait Time*,Last Reported Time: 2:20 PM,2021-01-17 21:23:00.215845
19,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:06 PM,2021-01-17 21:23:00.215845
20,Greenbelt Recreational...,No Wait Time*,Last Reported Time: 3:10 PM,2021-01-17 21:23:00.215845
21,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:38 PM,2021-01-17 21:23:00.215845
22,Highbridge Pool,0-30 Minutes*,Last Reported Time: 3:41 PM,2021-01-17 21:23:00.215845
23,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
24,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
25,Kew Gardens,No Wait Time*,Last Reported Time: 3:08 PM,2021-01-17 21:23:00.215845
26,Kings County Hospital ...,No Wait Time,Last Reported Time: 4:03 PM,2021-01-17 21:23:00.215845
27,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
28,Lefferts,No Wait Time*,Last Reported Time: 3:35 PM,2021-01-17 21:23:00.215845
29,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:04 PM,2021-01-17 21:23:00.215845
30,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:10 PM,2021-01-17 21:23:00.215845
31,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
32,Midwood,0-30 Minutes,Last Reported Time: 4:10 PM,2021-01-17 21:23:00.215845
33,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
34,Mt. Loretto,No Wait Time*,Last Reported Time: 3:39 PM,2021-01-17 21:23:00.215845
35,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
36,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
37,Old Broadway,No Wait Time*,Last Reported Time: 3:35 PM,2021-01-17 21:23:00.215845
38,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 2:01 PM,2021-01-17 21:23:00.215845
39,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 1:07 PM,2021-01-17 21:23:00.215845
40,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:07 PM,2021-01-17 21:23:00.215845
41,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
42,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
43,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:14 PM,2021-01-17 21:23:00.215845
44,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
45,Starret City,0-30 Minutes*,Last Reported Time: 2:05 PM,2021-01-17 21:23:00.215845
46,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 12:10 PM,2021-01-17 21:23:00.215845
47,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
48,Sydenham,0-30 Minutes*,Last Reported Time: 12:10 PM,2021-01-17 21:23:00.215845
49,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
50,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
51,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 2:12 PM,2021-01-17 21:23:00.215845
52,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-17 21:23:00.215845
53,Last Reported Time:,,,2021-01-17 21:23:00.215845
54,Last Reported Time:,,,2021-01-17 21:23:00.215845
55,Last Reported Time:,,,2021-01-17 21:23:00.215845
56,,,,2021-01-17 21:23:00.215845
