,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-19 15:36:46.908284
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:08 AM,2020-12-19 15:36:46.908284
5,Beach 39th,More Than 2 Hours*,Last Reported Time: 9:11 AM,2020-12-19 15:36:46.908284
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 9:54 AM,2020-12-19 15:36:46.908284
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 10:11 AM,2020-12-19 15:36:46.908284
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:39 AM,2020-12-19 15:36:46.908284
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:41 AM,2020-12-19 15:36:46.908284
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:23 AM,2020-12-19 15:36:46.908284
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 9:46 AM,2020-12-19 15:36:46.908284
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 10:03 AM,2020-12-19 15:36:46.908284
23,Greenbelt Recreational...,More Than 2 Hours,Last Reported Time: 10:27 AM,2020-12-19 15:36:46.908284
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
25,Highbridge Pool,1.5-2 Hours,Last Reported Time: 10:21 AM,2020-12-19 15:36:46.908284
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 10:24 AM,2020-12-19 15:36:46.908284
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 8:10 AM,2020-12-19 15:36:46.908284
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 10:05 AM,2020-12-19 15:36:46.908284
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
31,Lefferts,30-60 Minutes,Last Reported Time: 10:05 AM,2020-12-19 15:36:46.908284
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:11 AM,2020-12-19 15:36:46.908284
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 10:31 AM,2020-12-19 15:36:46.908284
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
35,Midwood,1.5-2 Hours,Last Reported Time: 10:07 AM,2020-12-19 15:36:46.908284
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:52 AM,2020-12-19 15:36:46.908284
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:27 AM,2020-12-19 15:36:46.908284
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-19 15:36:46.908284
40,Old Broadway,No Wait Time*,Last Reported Time: 9:44 AM,2020-12-19 15:36:46.908284
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 9:52 AM,2020-12-19 15:36:46.908284
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 10:29 AM,2020-12-19 15:36:46.908284
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 8:57 AM,2020-12-19 15:36:46.908284
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-19 15:36:46.908284
