,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:01 PM,2020-12-08 22:12:57.969117
1,4101 White Plains Road,1.5-2 Hours,Last Reported Time: 4:42 PM,2020-12-08 22:12:57.969117
2,57 Cleveland Place,No Wait Time,Last Reported Time: 5:06 PM,2020-12-08 22:12:57.969117
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:01 PM,2020-12-08 22:12:57.969117
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:14 PM,2020-12-08 22:12:57.969117
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 3:00 PM,2020-12-08 22:12:57.969117
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 4:09 PM,2020-12-08 22:12:57.969117
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 5:02 PM,2020-12-08 22:12:57.969117
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 4:25 PM,2020-12-08 22:12:57.969117
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:04 PM,2020-12-08 22:12:57.969117
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 3:05 PM,2020-12-08 22:12:57.969117
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:20 PM,2020-12-08 22:12:57.969117
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
18,Edward Grant,30-60 Minutes*,Last Reported Time: 3:21 PM,2020-12-08 22:12:57.969117
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 4:03 PM,2020-12-08 22:12:57.969117
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:06 PM,2020-12-08 22:12:57.969117
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 3:28 PM,2020-12-08 22:12:57.969117
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:04 PM,2020-12-08 22:12:57.969117
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:38 PM,2020-12-08 22:12:57.969117
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:11 PM,2020-12-08 22:12:57.969117
27,JFK Airport,No Wait Time*,Last Reported Time: 3:04 PM,2020-12-08 22:12:57.969117
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:44 PM,2020-12-08 22:12:57.969117
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:14 PM,2020-12-08 22:12:57.969117
30,LaGuardia Airport,No Wait Time*,Last Reported Time: 2:21 PM,2020-12-08 22:12:57.969117
31,Lefferts,30-60 Minutes,Last Reported Time: 4:02 PM,2020-12-08 22:12:57.969117
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 4:03 PM,2020-12-08 22:12:57.969117
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:59 PM,2020-12-08 22:12:57.969117
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
35,Midwood,1-1.5 Hours,Last Reported Time: 4:04 PM,2020-12-08 22:12:57.969117
36,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 4:32 PM,2020-12-08 22:12:57.969117
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 11:07 AM,2020-12-08 22:12:57.969117
38,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 4:01 PM,2020-12-08 22:12:57.969117
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 2:12 PM,2020-12-08 22:12:57.969117
40,Old Broadway,0-30 Minutes*,Last Reported Time: 2:37 PM,2020-12-08 22:12:57.969117
41,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 2:00 PM,2020-12-08 22:12:57.969117
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 5:08 PM,2020-12-08 22:12:57.969117
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 5:00 PM,2020-12-08 22:12:57.969117
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
45,St. Albans,No Wait Time,Last Reported Time: 4:59 PM,2020-12-08 22:12:57.969117
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
47,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:02 AM,2020-12-08 22:12:57.969117
48,Starret City,No Wait Time,Last Reported Time: 4:00 PM,2020-12-08 22:12:57.969117
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-08 22:12:57.969117
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 4:12 PM,2020-12-08 22:12:57.969117
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:34 PM,2020-12-08 22:12:57.969117
