,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 4:10 PM,2021-01-12 21:36:42.519894
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 1:12 PM,2021-01-12 21:36:42.519894
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:22 PM,2021-01-12 21:36:42.519894
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:06 PM,2021-01-12 21:36:42.519894
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:01 PM,2021-01-12 21:36:42.519894
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-01-12 21:36:42.519894
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:57 AM,2021-01-12 21:36:42.519894
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 10:07 AM,2021-01-12 21:36:42.519894
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:32 PM,2021-01-12 21:36:42.519894
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 12:23 PM,2021-01-12 21:36:42.519894
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 1:17 PM,2021-01-12 21:36:42.519894
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 2:06 PM,2021-01-12 21:36:42.519894
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 9:27 AM,2021-01-12 21:36:42.519894
19,Elmhurst Hospital Cent...,1.5-2 Hours*,Last Reported Time: 8:48 AM,2021-01-12 21:36:42.519894
20,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:02 PM,2021-01-12 21:36:42.519894
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:45 PM,2021-01-12 21:36:42.519894
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:00 PM,2021-01-12 21:36:42.519894
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 4:09 PM,2021-01-12 21:36:42.519894
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:04 PM,2021-01-12 21:36:42.519894
25,Highbridge Pool,1.5-2 Hours,Last Reported Time: 4:08 PM,2021-01-12 21:36:42.519894
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
28,Kew Gardens,0-30 Minutes,Last Reported Time: 4:31 PM,2021-01-12 21:36:42.519894
29,Kings County Hospital ...,No Wait Time*,Last Reported Time: 3:57 PM,2021-01-12 21:36:42.519894
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-12 21:36:42.519894
31,Lefferts,1.5-2 Hours,Last Reported Time: 4:05 PM,2021-01-12 21:36:42.519894
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 2:03 PM,2021-01-12 21:36:42.519894
