,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:09 AM,2021-02-24 13:55:27.465255
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:12 AM,2021-02-24 13:55:27.465255
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:08 AM,2021-02-24 13:55:27.465255
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:15 AM,2021-02-24 13:55:27.465255
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:17 AM,2021-02-24 13:55:27.465255
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 8:01 AM,2021-02-24 13:55:27.465255
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
34,Midwood,No Wait Time,Last Reported Time: 8:18 AM,2021-02-24 13:55:27.465255
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
39,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
42,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
45,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 8:50 AM,2021-02-24 13:55:27.465255
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
47,Starret City,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
48,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
50,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-24 13:55:27.465255
55,Last Reported Time:,,,2021-02-24 13:55:27.465255
56,,,,2021-02-24 13:55:27.465255
57,,,,2021-02-24 13:55:27.465255
58,,,,2021-02-24 13:55:27.465255
59,if you require urgent virtual care.,,,2021-02-24 13:55:27.465255
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-24 13:55:27.465255
61,,,,2021-02-24 13:55:27.465255
62,,,,2021-02-24 13:55:27.465255
63,,,,2021-02-24 13:55:27.465255
