,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:30 PM,2020-12-06 19:24:15.930447
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:03 PM,2020-12-06 19:24:15.930447
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:17 PM,2020-12-06 19:24:15.930447
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
5,Beach 39th,30-60 Minutes*,Last Reported Time: 12:20 PM,2020-12-06 19:24:15.930447
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:39 PM,2020-12-06 19:24:15.930447
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 2:10 PM,2020-12-06 19:24:15.930447
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 2:05 PM,2020-12-06 19:24:15.930447
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:03 PM,2020-12-06 19:24:15.930447
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
12,Co-op City Retail Space,No Wait Time*,Last Reported Time: 12:35 PM,2020-12-06 19:24:15.930447
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:51 PM,2020-12-06 19:24:15.930447
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:05 AM,2020-12-06 19:24:15.930447
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 1:32 PM,2020-12-06 19:24:15.930447
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:33 AM,2020-12-06 19:24:15.930447
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 12:03 PM,2020-12-06 19:24:15.930447
27,JFK Airport,No Wait Time*,Last Reported Time: 12:13 PM,2020-12-06 19:24:15.930447
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:45 PM,2020-12-06 19:24:15.930447
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:18 PM,2020-12-06 19:24:15.930447
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
31,Lefferts,30-60 Minutes,Last Reported Time: 2:06 PM,2020-12-06 19:24:15.930447
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:00 PM,2020-12-06 19:24:15.930447
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:18 PM,2020-12-06 19:24:15.930447
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
35,Midwood,1.5-2 Hours*,Last Reported Time: 12:02 PM,2020-12-06 19:24:15.930447
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:48 PM,2020-12-06 19:24:15.930447
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:30 AM,2020-12-06 19:24:15.930447
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 2:12 PM,2020-12-06 19:24:15.930447
40,Old Broadway,No Wait Time*,Last Reported Time: 12:52 PM,2020-12-06 19:24:15.930447
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 2:00 PM,2020-12-06 19:24:15.930447
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 2:09 PM,2020-12-06 19:24:15.930447
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:12 PM,2020-12-06 19:24:15.930447
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:10 PM,2020-12-06 19:24:15.930447
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
48,Starret City,No Wait Time*,Last Reported Time: 12:00 PM,2020-12-06 19:24:15.930447
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-06 19:24:15.930447
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 2:05 PM,2020-12-06 19:24:15.930447
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:41 PM,2020-12-06 19:24:15.930447
