,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:16 PM,2020-12-11 21:28:02.209647
1,4101 White Plains Road,30-60 Minutes*,Last Reported Time: 2:01 PM,2020-12-11 21:28:02.209647
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:05 PM,2020-12-11 21:28:02.209647
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:02 PM,2020-12-11 21:28:02.209647
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 2:55 PM,2020-12-11 21:28:02.209647
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:07 PM,2020-12-11 21:28:02.209647
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-11 21:28:02.209647
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 2:00 PM,2020-12-11 21:28:02.209647
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 3:30 PM,2020-12-11 21:28:02.209647
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:19 PM,2020-12-11 21:28:02.209647
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:42 PM,2020-12-11 21:28:02.209647
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:21 PM,2020-12-11 21:28:02.209647
15,CU Vanderbilt,30-60 Minutes*,Last Reported Time: 11:14 AM,2020-12-11 21:28:02.209647
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 9:20 AM,2020-12-11 21:28:02.209647
18,Edward Grant,30-60 Minutes*,Last Reported Time: 1:38 PM,2020-12-11 21:28:02.209647
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:38 PM,2020-12-11 21:28:02.209647
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:17 PM,2020-12-11 21:28:02.209647
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 3:35 PM,2020-12-11 21:28:02.209647
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:08 PM,2020-12-11 21:28:02.209647
24,Harlem Hospital Center,More Than 2 Hours*,Last Reported Time: 2:46 PM,2020-12-11 21:28:02.209647
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 2:01 PM,2020-12-11 21:28:02.209647
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:05 PM,2020-12-11 21:28:02.209647
27,JFK Airport,0-30 Minutes*,Last Reported Time: 2:46 PM,2020-12-11 21:28:02.209647
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 3:00 PM,2020-12-11 21:28:02.209647
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:06 PM,2020-12-11 21:28:02.209647
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
31,Lefferts,0-30 Minutes,Last Reported Time: 4:11 PM,2020-12-11 21:28:02.209647
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:07 PM,2020-12-11 21:28:02.209647
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 3:03 PM,2020-12-11 21:28:02.209647
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 11:33 AM,2020-12-11 21:28:02.209647
35,Midwood,1-1.5 Hours*,Last Reported Time: 2:37 PM,2020-12-11 21:28:02.209647
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-11 21:28:02.209647
37,Mt. Loretto,1.5-2 Hours*,Last Reported Time: 10:39 AM,2020-12-11 21:28:02.209647
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 3:22 PM,2020-12-11 21:28:02.209647
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 4:03 PM,2020-12-11 21:28:02.209647
40,Old Broadway,0-30 Minutes*,Last Reported Time: 2:17 PM,2020-12-11 21:28:02.209647
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 4:10 PM,2020-12-11 21:28:02.209647
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:33 PM,2020-12-11 21:28:02.209647
43,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:07 PM,2020-12-11 21:28:02.209647
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
45,St. Albans,0-30 Minutes*,Last Reported Time: 1:23 PM,2020-12-11 21:28:02.209647
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 4:20 PM,2020-12-11 21:28:02.209647
47,St. James Recreational...,More Than 2 Hours*,Last Reported Time: 2:02 PM,2020-12-11 21:28:02.209647
48,Starret City,0-30 Minutes*,Last Reported Time: 12:00 PM,2020-12-11 21:28:02.209647
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
51,Sydenham,0-30 Minutes*,Last Reported Time: 3:14 PM,2020-12-11 21:28:02.209647
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-11 21:28:02.209647
54,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 3:38 PM,2020-12-11 21:28:02.209647
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:48 PM,2020-12-11 21:28:02.209647
