,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:21 PM,2020-12-11 17:50:34.534614
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 12:09 PM,2020-12-11 17:50:34.534614
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:18 PM,2020-12-11 17:50:34.534614
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-11 17:50:34.534614
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 12:03 PM,2020-12-11 17:50:34.534614
5,Beach 39th,1-1.5 Hours,Last Reported Time: 12:27 PM,2020-12-11 17:50:34.534614
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:17 PM,2020-12-11 17:50:34.534614
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:58 AM,2020-12-11 17:50:34.534614
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:08 PM,2020-12-11 17:50:34.534614
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-11 17:50:34.534614
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:05 PM,2020-12-11 17:50:34.534614
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-11 17:50:34.534614
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:43 AM,2020-12-11 17:50:34.534614
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 12:42 PM,2020-12-11 17:50:34.534614
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:23 AM,2020-12-11 17:50:34.534614
15,CU Vanderbilt,30-60 Minutes*,Last Reported Time: 11:14 AM,2020-12-11 17:50:34.534614
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-11 17:50:34.534614
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 9:20 AM,2020-12-11 17:50:34.534614
18,Edward Grant,30-60 Minutes*,Last Reported Time: 10:31 AM,2020-12-11 17:50:34.534614
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:17 PM,2020-12-11 17:50:34.534614
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 11:12 AM,2020-12-11 17:50:34.534614
