,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 2:01 PM,2021-03-05 21:10:16.719435
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:04 PM,2021-03-05 21:10:16.719435
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 3:47 PM,2021-03-05 21:10:16.719435
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 2:08 PM,2021-03-05 21:10:16.719435
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
5,Bellevue Hospital Cent...,No Wait Time*,Last Reported Time: 2:00 PM,2021-03-05 21:10:16.719435
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:47 AM,2021-03-05 21:10:16.719435
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 1:01 PM,2021-03-05 21:10:16.719435
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:39 PM,2021-03-05 21:10:16.719435
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 2:39 PM,2021-03-05 21:10:16.719435
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 3:02 PM,2021-03-05 21:10:16.719435
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:02 PM,2021-03-05 21:10:16.719435
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:58 PM,2021-03-05 21:10:16.719435
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
19,EY East New York DTC,30-60 Minutes*,Last Reported Time: 2:01 PM,2021-03-05 21:10:16.719435
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 2:41 PM,2021-03-05 21:10:16.719435
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-03-05 21:10:16.719435
24,Highbridge Pool,No Wait Time*,Last Reported Time: 12:04 PM,2021-03-05 21:10:16.719435
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-03-05 21:10:16.719435
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-05 21:10:16.719435
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 3:55 PM,2021-03-05 21:10:16.719435
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
30,Lefferts,0-30 Minutes*,Last Reported Time: 3:25 PM,2021-03-05 21:10:16.719435
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 3:32 PM,2021-03-05 21:10:16.719435
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:09 PM,2021-03-05 21:10:16.719435
33,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-05 21:10:16.719435
34,Midwood,30-60 Minutes*,Last Reported Time: 3:00 PM,2021-03-05 21:10:16.719435
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-03-05 21:10:16.719435
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:54 PM,2021-03-05 21:10:16.719435
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:04 PM,2021-03-05 21:10:16.719435
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:35 PM,2021-03-05 21:10:16.719435
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:56 PM,2021-03-05 21:10:16.719435
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:03 PM,2021-03-05 21:10:16.719435
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:45 AM,2021-03-05 21:10:16.719435
46,Starret City,No Wait Time*,Last Reported Time: 12:05 PM,2021-03-05 21:10:16.719435
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:02 PM,2021-03-05 21:10:16.719435
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:23 PM,2021-03-05 21:10:16.719435
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:10:16.719435
54,Last Reported Time:,,,2021-03-05 21:10:16.719435
55,Last Reported Time:,,,2021-03-05 21:10:16.719435
56,,,,2021-03-05 21:10:16.719435
57,,,,2021-03-05 21:10:16.719435
58,,,,2021-03-05 21:10:16.719435
59,if you require urgent virtual care.,,,2021-03-05 21:10:16.719435
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-05 21:10:16.719435
61,,,,2021-03-05 21:10:16.719435
62,,,,2021-03-05 21:10:16.719435
63,,,,2021-03-05 21:10:16.719435
