,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:01 AM,2021-01-28 13:55:23.379932
4,Beach 39th,30-60 Minutes,Last Reported Time: 8:45 AM,2021-01-28 13:55:23.379932
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:26 AM,2021-01-28 13:55:23.379932
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
17,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 8:20 AM,2021-01-28 13:55:23.379932
18,EY East New York DTC,No Wait Time,Last Reported Time: 8:00 AM,2021-01-28 13:55:23.379932
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-28 13:55:23.379932
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:26 AM,2021-01-28 13:55:23.379932
