,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 12:08 PM,2020-12-19 17:16:46.800110
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:08 AM,2020-12-19 17:16:46.800110
5,Beach 39th,More Than 2 Hours*,Last Reported Time: 9:11 AM,2020-12-19 17:16:46.800110
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 11:52 AM,2020-12-19 17:16:46.800110
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:07 PM,2020-12-19 17:16:46.800110
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:50 AM,2020-12-19 17:16:46.800110
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 12:08 PM,2020-12-19 17:16:46.800110
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:57 AM,2020-12-19 17:16:46.800110
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 17:16:46.800110
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 11:25 AM,2020-12-19 17:16:46.800110
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 12:10 PM,2020-12-19 17:16:46.800110
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 10:03 AM,2020-12-19 17:16:46.800110
23,Greenbelt Recreational...,More Than 2 Hours*,Last Reported Time: 10:27 AM,2020-12-19 17:16:46.800110
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 11:13 AM,2020-12-19 17:16:46.800110
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:10 PM,2020-12-19 17:16:46.800110
26,Jacobi Medical Center,1.5-2 Hours*,Last Reported Time: 11:04 AM,2020-12-19 17:16:46.800110
27,JFK Airport,0-30 Minutes,Last Reported Time: 12:03 PM,2020-12-19 17:16:46.800110
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 12:07 PM,2020-12-19 17:16:46.800110
