,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:17 PM,2021-02-16 19:34:34.163428
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 1:13 PM,2021-02-16 19:34:34.163428
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:03 PM,2021-02-16 19:34:34.163428
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:06 PM,2021-02-16 19:34:34.163428
4,Beach 39th,0-30 Minutes*,Last Reported Time: 1:36 PM,2021-02-16 19:34:34.163428
5,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:03 PM,2021-02-16 19:34:34.163428
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:39 PM,2021-02-16 19:34:34.163428
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 1:00 PM,2021-02-16 19:34:34.163428
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:07 PM,2021-02-16 19:34:34.163428
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 2:05 PM,2021-02-16 19:34:34.163428
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:32 PM,2021-02-16 19:34:34.163428
13,CU Vanderbilt,0-30 Minutes*,Last Reported Time: 8:16 AM,2021-02-16 19:34:34.163428
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
18,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:01 PM,2021-02-16 19:34:34.163428
19,Fort Hamilton,No Wait Time*,Last Reported Time: 12:10 PM,2021-02-16 19:34:34.163428
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 11:40 AM,2021-02-16 19:34:34.163428
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 2:26 PM,2021-02-16 19:34:34.163428
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 1:03 PM,2021-02-16 19:34:34.163428
23,Highbridge Pool,30-60 Minutes*,Last Reported Time: 1:45 PM,2021-02-16 19:34:34.163428
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
25,JFK Airport,0-30 Minutes*,Last Reported Time: 10:03 AM,2021-02-16 19:34:34.163428
26,Kew Gardens,No Wait Time,Last Reported Time: 2:11 PM,2021-02-16 19:34:34.163428
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:09 PM,2021-02-16 19:34:34.163428
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
29,Lefferts,0-30 Minutes,Last Reported Time: 2:11 PM,2021-02-16 19:34:34.163428
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 11:00 AM,2021-02-16 19:34:34.163428
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 1:56 PM,2021-02-16 19:34:34.163428
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
33,Midwood,0-30 Minutes*,Last Reported Time: 12:42 PM,2021-02-16 19:34:34.163428
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-16 19:34:34.163428
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:12 AM,2021-02-16 19:34:34.163428
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
38,Old Broadway,0-30 Minutes*,Last Reported Time: 12:06 PM,2021-02-16 19:34:34.163428
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 1:41 PM,2021-02-16 19:34:34.163428
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:55 AM,2021-02-16 19:34:34.163428
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:04 PM,2021-02-16 19:34:34.163428
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 10:06 AM,2021-02-16 19:34:34.163428
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
46,Starret City,No Wait Time,Last Reported Time: 2:00 PM,2021-02-16 19:34:34.163428
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 2:09 PM,2021-02-16 19:34:34.163428
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
49,Sydenham,0-30 Minutes,Last Reported Time: 2:09 PM,2021-02-16 19:34:34.163428
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-16 19:34:34.163428
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:35 AM,2021-02-16 19:34:34.163428
54,Last Reported Time:,,,2021-02-16 19:34:34.163428
55,Last Reported Time:,,,2021-02-16 19:34:34.163428
56,,,,2021-02-16 19:34:34.163428
57,,,,2021-02-16 19:34:34.163428
58,,,,2021-02-16 19:34:34.163428
59,if you require urgent virtual care.,,,2021-02-16 19:34:34.163428
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-16 19:34:34.163428
61,,,,2021-02-16 19:34:34.163428
62,,,,2021-02-16 19:34:34.163428
63,,,,2021-02-16 19:34:34.163428
