,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:01 PM,2021-03-05 20:49:52.177541
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:03 PM,2021-03-05 20:49:52.177541
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:56 PM,2021-03-05 20:49:52.177541
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:08 PM,2021-03-05 20:49:52.177541
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 2:00 PM,2021-03-05 20:49:52.177541
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:47 AM,2021-03-05 20:49:52.177541
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 1:01 PM,2021-03-05 20:49:52.177541
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:39 PM,2021-03-05 20:49:52.177541
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:39 PM,2021-03-05 20:49:52.177541
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
12,CU Homecrest,0-30 Minutes,Last Reported Time: 3:02 PM,2021-03-05 20:49:52.177541
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 3:02 PM,2021-03-05 20:49:52.177541
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:58 PM,2021-03-05 20:49:52.177541
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 2:01 PM,2021-03-05 20:49:52.177541
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:41 PM,2021-03-05 20:49:52.177541
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:07 PM,2021-03-05 20:49:52.177541
24,Highbridge Pool,No Wait Time*,Last Reported Time: 12:04 PM,2021-03-05 20:49:52.177541
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-03-05 20:49:52.177541
27,Kew Gardens,0-30 Minutes,Last Reported Time: 2:40 PM,2021-03-05 20:49:52.177541
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 3:34 PM,2021-03-05 20:49:52.177541
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 20:49:52.177541
30,Lefferts,0-30 Minutes,Last Reported Time: 3:25 PM,2021-03-05 20:49:52.177541
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 3:32 PM,2021-03-05 20:49:52.177541
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:01 PM,2021-03-05 20:49:52.177541
33,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-05 20:49:52.177541
34,Midwood,30-60 Minutes,Last Reported Time: 3:00 PM,2021-03-05 20:49:52.177541
