,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:20 PM,2021-02-20 21:27:28.692716
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:11 PM,2021-02-20 21:27:28.692716
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-02-20 21:27:28.692716
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 3:55 PM,2021-02-20 21:27:28.692716
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:16 PM,2021-02-20 21:27:28.692716
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 2:57 PM,2021-02-20 21:27:28.692716
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:49 PM,2021-02-20 21:27:28.692716
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:05 PM,2021-02-20 21:27:28.692716
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:21 PM,2021-02-20 21:27:28.692716
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:18 PM,2021-02-20 21:27:28.692716
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:13 PM,2021-02-20 21:27:28.692716
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 2:19 PM,2021-02-20 21:27:28.692716
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:20 PM,2021-02-20 21:27:28.692716
27,Kew Gardens,No Wait Time*,Last Reported Time: 2:03 PM,2021-02-20 21:27:28.692716
28,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 2:09 PM,2021-02-20 21:27:28.692716
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:14 AM,2021-02-20 21:27:28.692716
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:22 PM,2021-02-20 21:27:28.692716
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:37 PM,2021-02-20 21:27:28.692716
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 21:27:28.692716
34,Midwood,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-20 21:27:28.692716
