,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:10 PM,2021-03-04 19:47:39.004281
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:36 PM,2021-03-04 19:47:39.004281
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:05 PM,2021-03-04 19:47:39.004281
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:29 PM,2021-03-04 19:47:39.004281
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
5,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:17 PM,2021-03-04 19:47:39.004281
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:54 AM,2021-03-04 19:47:39.004281
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 12:17 PM,2021-03-04 19:47:39.004281
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 1:03 PM,2021-03-04 19:47:39.004281
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 10:48 AM,2021-03-04 19:47:39.004281
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
12,CU Homecrest,No Wait Time,Last Reported Time: 2:17 PM,2021-03-04 19:47:39.004281
13,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 2:17 PM,2021-03-04 19:47:39.004281
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
16,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 1:09 PM,2021-03-04 19:47:39.004281
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:38 PM,2021-03-04 19:47:39.004281
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 12:10 PM,2021-03-04 19:47:39.004281
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:19 PM,2021-03-04 19:47:39.004281
24,Highbridge Pool,No Wait Time,Last Reported Time: 2:01 PM,2021-03-04 19:47:39.004281
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
26,JFK Airport,0-30 Minutes*,Last Reported Time: 1:32 PM,2021-03-04 19:47:39.004281
27,Kew Gardens,0-30 Minutes,Last Reported Time: 2:30 PM,2021-03-04 19:47:39.004281
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:03 PM,2021-03-04 19:47:39.004281
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
30,Lefferts,0-30 Minutes*,Last Reported Time: 12:10 PM,2021-03-04 19:47:39.004281
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 12:27 PM,2021-03-04 19:47:39.004281
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:36 PM,2021-03-04 19:47:39.004281
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
34,Midwood,No Wait Time*,Last Reported Time: 12:44 PM,2021-03-04 19:47:39.004281
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-04 19:47:39.004281
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
38,Old Broadway,0-30 Minutes,Last Reported Time: 2:35 PM,2021-03-04 19:47:39.004281
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:36 PM,2021-03-04 19:47:39.004281
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 12:59 PM,2021-03-04 19:47:39.004281
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:55 PM,2021-03-04 19:47:39.004281
45,St. James Recreational...,30-60 Minutes,Last Reported Time: 2:07 PM,2021-03-04 19:47:39.004281
46,Starret City,No Wait Time,Last Reported Time: 2:12 PM,2021-03-04 19:47:39.004281
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:00 PM,2021-03-04 19:47:39.004281
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
49,Sydenham,0-30 Minutes,Last Reported Time: 2:01 PM,2021-03-04 19:47:39.004281
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-03-04 19:47:39.004281
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-04 19:47:39.004281
54,Last Reported Time:,,,2021-03-04 19:47:39.004281
55,Last Reported Time:,,,2021-03-04 19:47:39.004281
56,,,,2021-03-04 19:47:39.004281
57,,,,2021-03-04 19:47:39.004281
58,,,,2021-03-04 19:47:39.004281
59,if you require urgent virtual care.,,,2021-03-04 19:47:39.004281
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-04 19:47:39.004281
61,,,,2021-03-04 19:47:39.004281
62,,,,2021-03-04 19:47:39.004281
63,,,,2021-03-04 19:47:39.004281
