,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:52 PM,2021-01-04 22:48:22.336203
1,4101 White Plains Road,More Than 2 Hours,Last Reported Time: 4:15 PM,2021-01-04 22:48:22.336203
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 2:08 PM,2021-01-04 22:48:22.336203
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-04 22:48:22.336203
4,Bay Ridge 5th Avenue,30-60 Minutes*,Last Reported Time: 2:32 PM,2021-01-04 22:48:22.336203
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:29 PM,2021-01-04 22:48:22.336203
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:07 PM,2021-01-04 22:48:22.336203
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 1:53 PM,2021-01-04 22:48:22.336203
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 12:08 PM,2021-01-04 22:48:22.336203
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 5:31 PM,2021-01-04 22:48:22.336203
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 12:09 PM,2021-01-04 22:48:22.336203
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
12,Co-op City Retail Space,1.5-2 Hours,Last Reported Time: 5:17 PM,2021-01-04 22:48:22.336203
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:27 PM,2021-01-04 22:48:22.336203
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:58 PM,2021-01-04 22:48:22.336203
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 3:06 PM,2021-01-04 22:48:22.336203
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
19,Elmhurst Hospital Cent...,More Than 2 Hours*,Last Reported Time: 3:22 PM,2021-01-04 22:48:22.336203
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 2:49 PM,2021-01-04 22:48:22.336203
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:50 PM,2021-01-04 22:48:22.336203
23,Greenbelt Recreational...,More Than 2 Hours*,Last Reported Time: 2:20 PM,2021-01-04 22:48:22.336203
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:38 PM,2021-01-04 22:48:22.336203
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 4:18 PM,2021-01-04 22:48:22.336203
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
28,Kew Gardens,30-60 Minutes,Last Reported Time: 5:02 PM,2021-01-04 22:48:22.336203
29,Kings County Hospital ...,1-1.5 Hours*,Last Reported Time: 2:25 PM,2021-01-04 22:48:22.336203
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-04 22:48:22.336203
31,Lefferts,30-60 Minutes,Last Reported Time: 4:06 PM,2021-01-04 22:48:22.336203
32,Lincoln Medical Center,1-1.5 Hours,Last Reported Time: 4:30 PM,2021-01-04 22:48:22.336203
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-04 22:48:22.336203
