,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:14 PM,2021-01-07 19:54:16.550215
1,4101 White Plains Road,1-1.5 Hours*,Last Reported Time: 12:40 PM,2021-01-07 19:54:16.550215
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 12:12 PM,2021-01-07 19:54:16.550215
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
4,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:47 PM,2021-01-07 19:54:16.550215
5,Beach 39th,30-60 Minutes*,Last Reported Time: 1:07 PM,2021-01-07 19:54:16.550215
6,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 2:29 PM,2021-01-07 19:54:16.550215
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 11:46 AM,2021-01-07 19:54:16.550215
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 2:02 PM,2021-01-07 19:54:16.550215
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 10:34 AM,2021-01-07 19:54:16.550215
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:46 PM,2021-01-07 19:54:16.550215
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:51 PM,2021-01-07 19:54:16.550215
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 12:50 PM,2021-01-07 19:54:16.550215
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:25 PM,2021-01-07 19:54:16.550215
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:42 PM,2021-01-07 19:54:16.550215
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 2:05 PM,2021-01-07 19:54:16.550215
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 2:23 PM,2021-01-07 19:54:16.550215
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 1:51 PM,2021-01-07 19:54:16.550215
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:27 PM,2021-01-07 19:54:16.550215
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 2:15 PM,2021-01-07 19:54:16.550215
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
27,JFK Airport,30-60 Minutes,Last Reported Time: 2:35 PM,2021-01-07 19:54:16.550215
28,Kew Gardens,30-60 Minutes,Last Reported Time: 2:47 PM,2021-01-07 19:54:16.550215
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:32 PM,2021-01-07 19:54:16.550215
30,LaGuardia Airport,0-30 Minutes,Last Reported Time: 2:18 PM,2021-01-07 19:54:16.550215
31,Lefferts,1.5-2 Hours,Last Reported Time: 2:42 PM,2021-01-07 19:54:16.550215
32,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 12:27 PM,2021-01-07 19:54:16.550215
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 2:39 PM,2021-01-07 19:54:16.550215
34,Metropolitan Hospital ...,1.5-2 Hours,Last Reported Time: 2:03 PM,2021-01-07 19:54:16.550215
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-01-07 19:54:16.550215
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 12:53 PM,2021-01-07 19:54:16.550215
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 12:53 PM,2021-01-07 19:54:16.550215
40,Old Broadway,0-30 Minutes,Last Reported Time: 2:08 PM,2021-01-07 19:54:16.550215
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 2:00 PM,2021-01-07 19:54:16.550215
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:40 PM,2021-01-07 19:54:16.550215
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:05 PM,2021-01-07 19:54:16.550215
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:02 PM,2021-01-07 19:54:16.550215
47,St. James Recreational...,1.5-2 Hours,Last Reported Time: 2:31 PM,2021-01-07 19:54:16.550215
48,Starret City,30-60 Minutes*,Last Reported Time: 10:45 AM,2021-01-07 19:54:16.550215
49,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 12:28 PM,2021-01-07 19:54:16.550215
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-07 19:54:16.550215
51,Sydenham,30-60 Minutes*,Last Reported Time: 12:27 PM,2021-01-07 19:54:16.550215
