,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 4:44 PM,2020-12-22 23:42:26.253172
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 2:10 PM,2020-12-22 23:42:26.253172
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:04 PM,2020-12-22 23:42:26.253172
3,Bathgate Contract Post...,30-60 Minutes*,Last Reported Time: 2:47 PM,2020-12-22 23:42:26.253172
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 2:29 PM,2020-12-22 23:42:26.253172
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:42 PM,2020-12-22 23:42:26.253172
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 3:29 PM,2020-12-22 23:42:26.253172
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:49 PM,2020-12-22 23:42:26.253172
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-22 23:42:26.253172
9,Brooklyn Army Terminal,1.5-2 Hours,Last Reported Time: 5:10 PM,2020-12-22 23:42:26.253172
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:58 PM,2020-12-22 23:42:26.253172
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-22 23:42:26.253172
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 5:56 PM,2020-12-22 23:42:26.253172
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:12 PM,2020-12-22 23:42:26.253172
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 2:53 PM,2020-12-22 23:42:26.253172
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-22 23:42:26.253172
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-22 23:42:26.253172
17,Cumberland Dtc,1-1.5 Hours*,Last Reported Time: 1:04 PM,2020-12-22 23:42:26.253172
18,Edward Grant,1.5-2 Hours,Last Reported Time: 4:05 PM,2020-12-22 23:42:26.253172
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:08 PM,2020-12-22 23:42:26.253172
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:40 PM,2020-12-22 23:42:26.253172
21,Fort Hamilton,1.5-2 Hours*,Last Reported Time: 2:27 PM,2020-12-22 23:42:26.253172
