,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 10:09 AM,2021-02-13 18:33:47.927041
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:00 PM,2021-02-13 18:33:47.927041
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:00 AM,2021-02-13 18:33:47.927041
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 12:05 PM,2021-02-13 18:33:47.927041
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:56 AM,2021-02-13 18:33:47.927041
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:46 AM,2021-02-13 18:33:47.927041
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 9:37 AM,2021-02-13 18:33:47.927041
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
18,EY East New York DTC,No Wait Time*,Last Reported Time: 10:22 AM,2021-02-13 18:33:47.927041
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-02-13 18:33:47.927041
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:18 AM,2021-02-13 18:33:47.927041
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 12:00 PM,2021-02-13 18:33:47.927041
24,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 11:07 AM,2021-02-13 18:33:47.927041
25,JFK Airport,0-30 Minutes,Last Reported Time: 12:11 PM,2021-02-13 18:33:47.927041
26,Kew Gardens,No Wait Time,Last Reported Time: 12:27 PM,2021-02-13 18:33:47.927041
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 11:28 AM,2021-02-13 18:33:47.927041
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-13 18:33:47.927041
29,Lefferts,0-30 Minutes*,Last Reported Time: 11:44 AM,2021-02-13 18:33:47.927041
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 10:29 AM,2021-02-13 18:33:47.927041
