,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:13 PM,2021-01-14 20:02:50.951985
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 2:14 PM,2021-01-14 20:02:50.951985
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
4,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 2:23 PM,2021-01-14 20:02:50.951985
5,Beach 39th,0-30 Minutes*,Last Reported Time: 1:19 PM,2021-01-14 20:02:50.951985
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:06 PM,2021-01-14 20:02:50.951985
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 1:41 PM,2021-01-14 20:02:50.951985
8,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 12:59 PM,2021-01-14 20:02:50.951985
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 12:10 PM,2021-01-14 20:02:50.951985
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:47 AM,2021-01-14 20:02:50.951985
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:50 PM,2021-01-14 20:02:50.951985
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 11:14 AM,2021-01-14 20:02:50.951985
20,EY East New York DTC,No Wait Time,Last Reported Time: 2:07 PM,2021-01-14 20:02:50.951985
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:26 PM,2021-01-14 20:02:50.951985
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:30 PM,2021-01-14 20:02:50.951985
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:16 PM,2021-01-14 20:02:50.951985
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 12:02 PM,2021-01-14 20:02:50.951985
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
27,JFK Airport,0-30 Minutes,Last Reported Time: 2:41 PM,2021-01-14 20:02:50.951985
28,Kew Gardens,No Wait Time,Last Reported Time: 2:23 PM,2021-01-14 20:02:50.951985
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:07 PM,2021-01-14 20:02:50.951985
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
31,Lefferts,30-60 Minutes,Last Reported Time: 2:50 PM,2021-01-14 20:02:50.951985
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 2:00 PM,2021-01-14 20:02:50.951985
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 1:51 PM,2021-01-14 20:02:50.951985
34,Metropolitan Hospital ...,1.5-2 Hours*,Last Reported Time: 12:19 PM,2021-01-14 20:02:50.951985
35,Midwood,No Wait Time*,Last Reported Time: 12:01 PM,2021-01-14 20:02:50.951985
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-01-14 20:02:50.951985
37,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:13 PM,2021-01-14 20:02:50.951985
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
39,Northern Boulevard,No Wait Time*,Last Reported Time: 1:57 PM,2021-01-14 20:02:50.951985
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
41,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:35 AM,2021-01-14 20:02:50.951985
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:30 PM,2021-01-14 20:02:50.951985
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:04 PM,2021-01-14 20:02:50.951985
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
46,St. George Ferry Termi...,No Wait Time,Last Reported Time: 2:11 PM,2021-01-14 20:02:50.951985
47,St. James Recreational...,1.5-2 Hours,Last Reported Time: 2:21 PM,2021-01-14 20:02:50.951985
48,Starret City,0-30 Minutes*,Last Reported Time: 11:54 AM,2021-01-14 20:02:50.951985
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
51,Sydenham,30-60 Minutes,Last Reported Time: 2:16 PM,2021-01-14 20:02:50.951985
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-14 20:02:50.951985
54,Windsor Park Library,More Than 2 Hours*,Last Reported Time: 1:35 PM,2021-01-14 20:02:50.951985
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 1:38 PM,2021-01-14 20:02:50.951985
56,,,,2021-01-14 20:02:50.951985
57,,,,2021-01-14 20:02:50.951985
58,,,,2021-01-14 20:02:50.951985
59,if you require urgent virtual care.,,,2021-01-14 20:02:50.951985
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-14 20:02:50.951985
61,,,,2021-01-14 20:02:50.951985
62,,,,2021-01-14 20:02:50.951985
63,,,,2021-01-14 20:02:50.951985
