,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:37 PM,2020-12-31 20:16:39.022281
1,4101 White Plains Road,30-60 Minutes*,Last Reported Time: 12:05 PM,2020-12-31 20:16:39.022281
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
4,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:01 PM,2020-12-31 20:16:39.022281
5,Beach 39th,30-60 Minutes*,Last Reported Time: 12:24 PM,2020-12-31 20:16:39.022281
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-31 20:16:39.022281
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 12:01 PM,2020-12-31 20:16:39.022281
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
12,Co-op City Retail Space,1.5-2 Hours*,Last Reported Time: 12:31 PM,2020-12-31 20:16:39.022281
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:15 PM,2020-12-31 20:16:39.022281
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 12:57 PM,2020-12-31 20:16:39.022281
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:00 PM,2020-12-31 20:16:39.022281
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:50 PM,2020-12-31 20:16:39.022281
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 10:48 AM,2020-12-31 20:16:39.022281
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:13 PM,2020-12-31 20:16:39.022281
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 12:05 PM,2020-12-31 20:16:39.022281
25,Highbridge Pool,More Than 2 Hours*,Last Reported Time: 12:40 PM,2020-12-31 20:16:39.022281
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
28,Kew Gardens,More Than 2 Hours*,Last Reported Time: 1:15 PM,2020-12-31 20:16:39.022281
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:00 AM,2020-12-31 20:16:39.022281
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
31,Lefferts,More Than 2 Hours*,Last Reported Time: 11:55 AM,2020-12-31 20:16:39.022281
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:52 PM,2020-12-31 20:16:39.022281
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:12 PM,2020-12-31 20:16:39.022281
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 11:52 AM,2020-12-31 20:16:39.022281
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-31 20:16:39.022281
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:45 PM,2020-12-31 20:16:39.022281
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 12:07 PM,2020-12-31 20:16:39.022281
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 1:16 PM,2020-12-31 20:16:39.022281
