,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:10 PM,2020-12-14 19:48:14.157583
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-14 19:48:14.157583
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:11 PM,2020-12-14 19:48:14.157583
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-14 19:48:14.157583
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-14 19:48:14.157583
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 19:48:14.157583
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:03 PM,2020-12-14 19:48:14.157583
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:53 PM,2020-12-14 19:48:14.157583
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 12:05 PM,2020-12-14 19:48:14.157583
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 1:15 PM,2020-12-14 19:48:14.157583
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 12:52 PM,2020-12-14 19:48:14.157583
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 19:48:14.157583
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:34 PM,2020-12-14 19:48:14.157583
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 2:36 PM,2020-12-14 19:48:14.157583
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 1:59 PM,2020-12-14 19:48:14.157583
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 19:48:14.157583
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 19:48:14.157583
17,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:03 PM,2020-12-14 19:48:14.157583
18,Edward Grant,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-14 19:48:14.157583
