,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:54 PM,2021-01-28 19:11:41.439641
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:08 PM,2021-01-28 19:11:41.439641
4,Beach 39th,0-30 Minutes*,Last Reported Time: 1:45 PM,2021-01-28 19:11:41.439641
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:09 PM,2021-01-28 19:11:41.439641
6,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:52 AM,2021-01-28 19:11:41.439641
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 12:28 PM,2021-01-28 19:11:41.439641
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:54 AM,2021-01-28 19:11:41.439641
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:07 PM,2021-01-28 19:11:41.439641
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-28 19:11:41.439641
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 1:09 PM,2021-01-28 19:11:41.439641
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 2:00 PM,2021-01-28 19:11:41.439641
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 1:57 PM,2021-01-28 19:11:41.439641
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:35 AM,2021-01-28 19:11:41.439641
