,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:56 AM,2021-01-19 14:15:33.097052
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 8:35 AM,2021-01-19 14:15:33.097052
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 9:09 AM,2021-01-19 14:15:33.097052
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
5,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:18 AM,2021-01-19 14:15:33.097052
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 8:26 AM,2021-01-19 14:15:33.097052
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:03 AM,2021-01-19 14:15:33.097052
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 9:15 AM,2021-01-19 14:15:33.097052
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
17,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:25 AM,2021-01-19 14:15:33.097052
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 8:23 AM,2021-01-19 14:15:33.097052
19,Fort Hamilton,No Wait Time,Last Reported Time: 7:47 AM,2021-01-19 14:15:33.097052
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 9:12 AM,2021-01-19 14:15:33.097052
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:15 AM,2021-01-19 14:15:33.097052
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 8:59 AM,2021-01-19 14:15:33.097052
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
27,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 8:44 AM,2021-01-19 14:15:33.097052
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 8:47 AM,2021-01-19 14:15:33.097052
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
33,Midwood,30-60 Minutes,Last Reported Time: 8:27 AM,2021-01-19 14:15:33.097052
