,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
4,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:30 AM,2020-12-12 13:35:47.782713
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 8:01 AM,2020-12-12 13:35:47.782713
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
27,JFK Airport,0-30 Minutes,Last Reported Time: 8:04 AM,2020-12-12 13:35:47.782713
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
31,Lefferts,No Wait Time,Last Reported Time: 8:18 AM,2020-12-12 13:35:47.782713
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
35,Midwood,30-60 Minutes,Last Reported Time: 8:01 AM,2020-12-12 13:35:47.782713
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 8:04 AM,2020-12-12 13:35:47.782713
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 8:19 AM,2020-12-12 13:35:47.782713
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-12 13:35:47.782713
