,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:12 AM,2021-03-06 17:10:36.238402
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:00 AM,2021-03-06 17:10:36.238402
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 10:14 AM,2021-03-06 17:10:36.238402
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 10:33 AM,2021-03-06 17:10:36.238402
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:00 AM,2021-03-06 17:10:36.238402
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:39 AM,2021-03-06 17:10:36.238402
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
19,EY East New York DTC,No Wait Time*,Last Reported Time: 10:27 AM,2021-03-06 17:10:36.238402
20,Fort Hamilton,No Wait Time,Last Reported Time: 12:04 PM,2021-03-06 17:10:36.238402
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:09 AM,2021-03-06 17:10:36.238402
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 11:04 AM,2021-03-06 17:10:36.238402
24,Highbridge Pool,No Wait Time*,Last Reported Time: 10:33 AM,2021-03-06 17:10:36.238402
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 10:46 AM,2021-03-06 17:10:36.238402
26,JFK Airport,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-03-06 17:10:36.238402
27,Kew Gardens,No Wait Time*,Last Reported Time: 10:48 AM,2021-03-06 17:10:36.238402
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:38 AM,2021-03-06 17:10:36.238402
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
30,Lefferts,0-30 Minutes*,Last Reported Time: 10:01 AM,2021-03-06 17:10:36.238402
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:02 PM,2021-03-06 17:10:36.238402
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 11:56 AM,2021-03-06 17:10:36.238402
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
34,Midwood,0-30 Minutes,Last Reported Time: 12:02 PM,2021-03-06 17:10:36.238402
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-03-06 17:10:36.238402
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
37,Northern Boulevard,No Wait Time*,Last Reported Time: 11:22 AM,2021-03-06 17:10:36.238402
38,Old Broadway,0-30 Minutes,Last Reported Time: 12:07 PM,2021-03-06 17:10:36.238402
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 9:35 AM,2021-03-06 17:10:36.238402
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:49 AM,2021-03-06 17:10:36.238402
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 10:00 AM,2021-03-06 17:10:36.238402
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 11:39 AM,2021-03-06 17:10:36.238402
45,St. James Recreational...,30-60 Minutes,Last Reported Time: 12:03 PM,2021-03-06 17:10:36.238402
46,Starret City,No Wait Time*,Last Reported Time: 11:55 AM,2021-03-06 17:10:36.238402
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 10:10 AM,2021-03-06 17:10:36.238402
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
49,Sydenham,0-30 Minutes,Last Reported Time: 12:09 PM,2021-03-06 17:10:36.238402
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 10:42 AM,2021-03-06 17:10:36.238402
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-06 17:10:36.238402
54,Last Reported Time:,,,2021-03-06 17:10:36.238402
55,Last Reported Time:,,,2021-03-06 17:10:36.238402
56,,,,2021-03-06 17:10:36.238402
57,,,,2021-03-06 17:10:36.238402
58,,,,2021-03-06 17:10:36.238402
59,if you require urgent virtual care.,,,2021-03-06 17:10:36.238402
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-06 17:10:36.238402
61,,,,2021-03-06 17:10:36.238402
62,,,,2021-03-06 17:10:36.238402
63,,,,2021-03-06 17:10:36.238402
