,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 9:05 AM,2021-01-04 14:50:33.759868
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 9:04 AM,2021-01-04 14:50:33.759868
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 9:18 AM,2021-01-04 14:50:33.759868
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
5,Beach 39th,1-1.5 Hours,Last Reported Time: 9:41 AM,2021-01-04 14:50:33.759868
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:54 AM,2021-01-04 14:50:33.759868
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 8:42 AM,2021-01-04 14:50:33.759868
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:21 AM,2021-01-04 14:50:33.759868
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 8:38 AM,2021-01-04 14:50:33.759868
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 9:38 AM,2021-01-04 14:50:33.759868
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:00 AM,2021-01-04 14:50:33.759868
20,EY East New York DTC,1-1.5 Hours,Last Reported Time: 9:19 AM,2021-01-04 14:50:33.759868
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 9:32 AM,2021-01-04 14:50:33.759868
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 9:20 AM,2021-01-04 14:50:33.759868
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 9:31 AM,2021-01-04 14:50:33.759868
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 9:01 AM,2021-01-04 14:50:33.759868
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
31,Lefferts,1.5-2 Hours,Last Reported Time: 9:18 AM,2021-01-04 14:50:33.759868
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 8:06 AM,2021-01-04 14:50:33.759868
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 8:37 AM,2021-01-04 14:50:33.759868
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
35,Midwood,0-30 Minutes,Last Reported Time: 8:39 AM,2021-01-04 14:50:33.759868
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
38,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 9:06 AM,2021-01-04 14:50:33.759868
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 9:43 AM,2021-01-04 14:50:33.759868
43,Red Hook Recreational ...,1.5-2 Hours,Last Reported Time: 8:58 AM,2021-01-04 14:50:33.759868
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 8:05 AM,2021-01-04 14:50:33.759868
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
48,Starret City,1-1.5 Hours,Last Reported Time: 8:22 AM,2021-01-04 14:50:33.759868
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
51,Sydenham,30-60 Minutes,Last Reported Time: 9:36 AM,2021-01-04 14:50:33.759868
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-04 14:50:33.759868
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 8:17 AM,2021-01-04 14:50:33.759868
55,Woodhull Medical Center,30-60 Minutes,Last Reported Time: 9:34 AM,2021-01-04 14:50:33.759868
56,,,,2021-01-04 14:50:33.759868
57,,,,2021-01-04 14:50:33.759868
58,,,,2021-01-04 14:50:33.759868
59,require urgent virtual care.,,,2021-01-04 14:50:33.759868
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-04 14:50:33.759868
61,,,,2021-01-04 14:50:33.759868
62,,,,2021-01-04 14:50:33.759868
63,,,,2021-01-04 14:50:33.759868
