,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:02 PM,2021-01-05 21:14:21.542817
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 1:46 PM,2021-01-05 21:14:21.542817
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 2:14 PM,2021-01-05 21:14:21.542817
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:02 PM,2021-01-05 21:14:21.542817
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 3:37 PM,2021-01-05 21:14:21.542817
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 3:03 PM,2021-01-05 21:14:21.542817
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:02 PM,2021-01-05 21:14:21.542817
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 11:54 AM,2021-01-05 21:14:21.542817
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
9,Brooklyn Army Terminal,30-60 Minutes*,Last Reported Time: 2:09 PM,2021-01-05 21:14:21.542817
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 2:56 PM,2021-01-05 21:14:21.542817
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:40 PM,2021-01-05 21:14:21.542817
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:46 PM,2021-01-05 21:14:21.542817
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 2:17 PM,2021-01-05 21:14:21.542817
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:29 AM,2021-01-05 21:14:21.542817
19,Elmhurst Hospital Cent...,1.5-2 Hours*,Last Reported Time: 1:37 PM,2021-01-05 21:14:21.542817
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:27 PM,2021-01-05 21:14:21.542817
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 2:05 PM,2021-01-05 21:14:21.542817
22,Gouverneur Healthcare,More Than 2 Hours*,Last Reported Time: 11:24 AM,2021-01-05 21:14:21.542817
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 2:02 PM,2021-01-05 21:14:21.542817
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:25 PM,2021-01-05 21:14:21.542817
25,Highbridge Pool,1.5-2 Hours*,Last Reported Time: 3:46 PM,2021-01-05 21:14:21.542817
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 2:52 PM,2021-01-05 21:14:21.542817
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:08 PM,2021-01-05 21:14:21.542817
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
31,Lefferts,More Than 2 Hours,Last Reported Time: 3:56 PM,2021-01-05 21:14:21.542817
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-01-05 21:14:21.542817
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 2:45 PM,2021-01-05 21:14:21.542817
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:53 PM,2021-01-05 21:14:21.542817
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 1:58 PM,2021-01-05 21:14:21.542817
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 11:08 AM,2021-01-05 21:14:21.542817
39,Northern Boulevard,More Than 2 Hours,Last Reported Time: 3:58 PM,2021-01-05 21:14:21.542817
40,Old Broadway,0-30 Minutes*,Last Reported Time: 3:09 PM,2021-01-05 21:14:21.542817
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 3:01 PM,2021-01-05 21:14:21.542817
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-01-05 21:14:21.542817
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 4:09 PM,2021-01-05 21:14:21.542817
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 4:02 PM,2021-01-05 21:14:21.542817
47,St. James Recreational...,More Than 2 Hours*,Last Reported Time: 3:13 PM,2021-01-05 21:14:21.542817
48,Starret City,More Than 2 Hours,Last Reported Time: 4:02 PM,2021-01-05 21:14:21.542817
49,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 2:45 PM,2021-01-05 21:14:21.542817
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
51,Sydenham,1-1.5 Hours*,Last Reported Time: 2:07 PM,2021-01-05 21:14:21.542817
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-05 21:14:21.542817
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 2:00 PM,2021-01-05 21:14:21.542817
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:35 PM,2021-01-05 21:14:21.542817
56,,,,2021-01-05 21:14:21.542817
57,,,,2021-01-05 21:14:21.542817
58,,,,2021-01-05 21:14:21.542817
59,require urgent virtual care.,,,2021-01-05 21:14:21.542817
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-05 21:14:21.542817
61,,,,2021-01-05 21:14:21.542817
62,,,,2021-01-05 21:14:21.542817
63,,,,2021-01-05 21:14:21.542817
