,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 10:05 AM,2021-03-16 16:18:55.322640
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:03 AM,2021-03-16 16:18:55.322640
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:28 AM,2021-03-16 16:18:55.322640
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:14 AM,2021-03-16 16:18:55.322640
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 12:02 PM,2021-03-16 16:18:55.322640
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:55 AM,2021-03-16 16:18:55.322640
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:00 PM,2021-03-16 16:18:55.322640
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 9:20 AM,2021-03-16 16:18:55.322640
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:37 AM,2021-03-16 16:18:55.322640
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:37 AM,2021-03-16 16:18:55.322640
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-03-16 16:18:55.322640
