,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 10:19 AM,2021-01-23 19:11:38.968503
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:16 PM,2021-01-23 19:11:38.968503
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 12:09 PM,2021-01-23 19:11:38.968503
4,Beach 39th,No Wait Time*,Last Reported Time: 1:54 PM,2021-01-23 19:11:38.968503
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:48 PM,2021-01-23 19:11:38.968503
7,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 1:42 PM,2021-01-23 19:11:38.968503
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:27 PM,2021-01-23 19:11:38.968503
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:34 PM,2021-01-23 19:11:38.968503
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 1:12 PM,2021-01-23 19:11:38.968503
18,EY East New York DTC,1.5-2 Hours*,Last Reported Time: 12:20 PM,2021-01-23 19:11:38.968503
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 1:19 PM,2021-01-23 19:11:38.968503
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:05 PM,2021-01-23 19:11:38.968503
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 12:35 PM,2021-01-23 19:11:38.968503
24,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 1:38 PM,2021-01-23 19:11:38.968503
25,JFK Airport,0-30 Minutes,Last Reported Time: 2:10 PM,2021-01-23 19:11:38.968503
26,Kew Gardens,1-1.5 Hours,Last Reported Time: 2:03 PM,2021-01-23 19:11:38.968503
27,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 1:04 PM,2021-01-23 19:11:38.968503
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-23 19:11:38.968503
29,Lefferts,30-60 Minutes,Last Reported Time: 2:06 PM,2021-01-23 19:11:38.968503
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:08 PM,2021-01-23 19:11:38.968503
