,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:33 PM,2021-02-25 18:36:24.405393
1,4101 White Plains Road,No Wait Time,Last Reported Time: 12:05 PM,2021-02-25 18:36:24.405393
2,57 Cleveland Place,No Wait Time,Last Reported Time: 1:33 PM,2021-02-25 18:36:24.405393
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 12:11 PM,2021-02-25 18:36:24.405393
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 12:00 PM,2021-02-25 18:36:24.405393
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:55 AM,2021-02-25 18:36:24.405393
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 1:13 PM,2021-02-25 18:36:24.405393
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:58 AM,2021-02-25 18:36:24.405393
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:33 AM,2021-02-25 18:36:24.405393
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
12,CU Homecrest,0-30 Minutes,Last Reported Time: 12:54 PM,2021-02-25 18:36:24.405393
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:54 PM,2021-02-25 18:36:24.405393
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
16,Cumberland Dtc,No Wait Time,Last Reported Time: 1:28 PM,2021-02-25 18:36:24.405393
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
19,EY East New York DTC,No Wait Time,Last Reported Time: 12:05 PM,2021-02-25 18:36:24.405393
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 11:43 AM,2021-02-25 18:36:24.405393
21,Gouverneur Healthcare,No Wait Time,Last Reported Time: 12:11 PM,2021-02-25 18:36:24.405393
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:03 AM,2021-02-25 18:36:24.405393
24,Highbridge Pool,No Wait Time,Last Reported Time: 12:02 PM,2021-02-25 18:36:24.405393
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
26,JFK Airport,0-30 Minutes,Last Reported Time: 12:43 PM,2021-02-25 18:36:24.405393
27,Kew Gardens,0-30 Minutes,Last Reported Time: 1:21 PM,2021-02-25 18:36:24.405393
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 1:09 PM,2021-02-25 18:36:24.405393
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
30,Lefferts,0-30 Minutes,Last Reported Time: 12:14 PM,2021-02-25 18:36:24.405393
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 1:01 PM,2021-02-25 18:36:24.405393
32,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:08 PM,2021-02-25 18:36:24.405393
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
34,Midwood,0-30 Minutes,Last Reported Time: 12:34 PM,2021-02-25 18:36:24.405393
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-25 18:36:24.405393
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
38,Old Broadway,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-25 18:36:24.405393
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:40 AM,2021-02-25 18:36:24.405393
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 1:03 PM,2021-02-25 18:36:24.405393
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
44,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 10:18 AM,2021-02-25 18:36:24.405393
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
46,Starret City,30-60 Minutes*,Last Reported Time: 9:32 AM,2021-02-25 18:36:24.405393
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:33 PM,2021-02-25 18:36:24.405393
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
49,Sydenham,0-30 Minutes,Last Reported Time: 12:08 PM,2021-02-25 18:36:24.405393
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 12:42 PM,2021-02-25 18:36:24.405393
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-25 18:36:24.405393
54,Last Reported Time:,,,2021-02-25 18:36:24.405393
55,Last Reported Time:,,,2021-02-25 18:36:24.405393
56,,,,2021-02-25 18:36:24.405393
57,,,,2021-02-25 18:36:24.405393
58,,,,2021-02-25 18:36:24.405393
59,if you require urgent virtual care.,,,2021-02-25 18:36:24.405393
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-25 18:36:24.405393
61,,,,2021-02-25 18:36:24.405393
62,,,,2021-02-25 18:36:24.405393
63,,,,2021-02-25 18:36:24.405393
