,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 1:49 PM,2020-12-10 19:09:33.315704
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-10 19:09:33.315704
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 1:56 PM,2020-12-10 19:09:33.315704
5,Beach 39th,No Wait Time*,Last Reported Time: 1:08 PM,2020-12-10 19:09:33.315704
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 1:43 PM,2020-12-10 19:09:33.315704
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:57 PM,2020-12-10 19:09:33.315704
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:05 PM,2020-12-10 19:09:33.315704
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 1:25 PM,2020-12-10 19:09:33.315704
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 1:17 PM,2020-12-10 19:09:33.315704
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 11:05 AM,2020-12-10 19:09:33.315704
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:44 AM,2020-12-10 19:09:33.315704
15,CU Vanderbilt,0-30 Minutes*,Last Reported Time: 10:02 AM,2020-12-10 19:09:33.315704
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
18,Edward Grant,30-60 Minutes*,Last Reported Time: 12:49 PM,2020-12-10 19:09:33.315704
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 12:04 PM,2020-12-10 19:09:33.315704
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 1:49 PM,2020-12-10 19:09:33.315704
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 11:55 AM,2020-12-10 19:09:33.315704
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 12:13 PM,2020-12-10 19:09:33.315704
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 12:58 PM,2020-12-10 19:09:33.315704
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 11:07 AM,2020-12-10 19:09:33.315704
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-10 19:09:33.315704
27,JFK Airport,0-30 Minutes*,Last Reported Time: 1:21 PM,2020-12-10 19:09:33.315704
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:58 PM,2020-12-10 19:09:33.315704
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:24 PM,2020-12-10 19:09:33.315704
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
31,Lefferts,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-10 19:09:33.315704
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-10 19:09:33.315704
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-10 19:09:33.315704
34,Metropolitan Hospital ...,1.5-2 Hours*,Last Reported Time: 1:01 PM,2020-12-10 19:09:33.315704
