,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 10:57 AM,2021-02-27 17:42:06.237692
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:37 PM,2021-02-27 17:42:06.237692
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:05 PM,2021-02-27 17:42:06.237692
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:44 AM,2021-02-27 17:42:06.237692
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 12:14 PM,2021-02-27 17:42:06.237692
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:21 PM,2021-02-27 17:42:06.237692
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-27 17:42:06.237692
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:12 AM,2021-02-27 17:42:06.237692
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:07 PM,2021-02-27 17:42:06.237692
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
19,EY East New York DTC,No Wait Time,Last Reported Time: 12:10 PM,2021-02-27 17:42:06.237692
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 10:45 AM,2021-02-27 17:42:06.237692
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:09 AM,2021-02-27 17:42:06.237692
24,Highbridge Pool,No Wait Time,Last Reported Time: 12:20 PM,2021-02-27 17:42:06.237692
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:18 AM,2021-02-27 17:42:06.237692
26,JFK Airport,0-30 Minutes*,Last Reported Time: 10:26 AM,2021-02-27 17:42:06.237692
27,Kew Gardens,No Wait Time,Last Reported Time: 12:13 PM,2021-02-27 17:42:06.237692
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:48 AM,2021-02-27 17:42:06.237692
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
30,Lefferts,0-30 Minutes,Last Reported Time: 12:30 PM,2021-02-27 17:42:06.237692
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 11:56 AM,2021-02-27 17:42:06.237692
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:17 PM,2021-02-27 17:42:06.237692
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
34,Midwood,0-30 Minutes,Last Reported Time: 12:33 PM,2021-02-27 17:42:06.237692
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
38,Old Broadway,No Wait Time*,Last Reported Time: 11:21 AM,2021-02-27 17:42:06.237692
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:43 AM,2021-02-27 17:42:06.237692
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:00 PM,2021-02-27 17:42:06.237692
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 12:09 PM,2021-02-27 17:42:06.237692
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
46,Starret City,0-30 Minutes*,Last Reported Time: 9:30 AM,2021-02-27 17:42:06.237692
47,SY Dyckman Lcdla,No Wait Time*,Last Reported Time: 10:01 AM,2021-02-27 17:42:06.237692
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:05 AM,2021-02-27 17:42:06.237692
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
52,Windsor Park Library,30-60 Minutes,Last Reported Time: 12:27 PM,2021-02-27 17:42:06.237692
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-27 17:42:06.237692
54,Last Reported Time:,,,2021-02-27 17:42:06.237692
55,Last Reported Time:,,,2021-02-27 17:42:06.237692
56,,,,2021-02-27 17:42:06.237692
57,,,,2021-02-27 17:42:06.237692
58,,,,2021-02-27 17:42:06.237692
59,if you require urgent virtual care.,,,2021-02-27 17:42:06.237692
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-27 17:42:06.237692
61,,,,2021-02-27 17:42:06.237692
62,,,,2021-02-27 17:42:06.237692
63,,,,2021-02-27 17:42:06.237692
