,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 9:49 AM,2021-01-02 14:57:45.605433
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 8:29 AM,2021-01-02 14:57:45.605433
5,Beach 39th,More Than 2 Hours,Last Reported Time: 9:03 AM,2021-01-02 14:57:45.605433
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 9:32 AM,2021-01-02 14:57:45.605433
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 9:11 AM,2021-01-02 14:57:45.605433
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 9:28 AM,2021-01-02 14:57:45.605433
22,Gouverneur Healthcare,More Than 2 Hours,Last Reported Time: 9:40 AM,2021-01-02 14:57:45.605433
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 9:37 AM,2021-01-02 14:57:45.605433
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
26,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 8:35 AM,2021-01-02 14:57:45.605433
27,JFK Airport,30-60 Minutes,Last Reported Time: 9:48 AM,2021-01-02 14:57:45.605433
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 9:08 AM,2021-01-02 14:57:45.605433
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 9:30 AM,2021-01-02 14:57:45.605433
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
31,Lefferts,30-60 Minutes,Last Reported Time: 8:04 AM,2021-01-02 14:57:45.605433
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 9:38 AM,2021-01-02 14:57:45.605433
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
37,Mt. Loretto,More Than 2 Hours,Last Reported Time: 9:07 AM,2021-01-02 14:57:45.605433
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
40,Old Broadway,No Wait Time,Last Reported Time: 9:29 AM,2021-01-02 14:57:45.605433
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 8:54 AM,2021-01-02 14:57:45.605433
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 9:50 AM,2021-01-02 14:57:45.605433
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 8:27 AM,2021-01-02 14:57:45.605433
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
48,Starret City,0-30 Minutes,Last Reported Time: 9:43 AM,2021-01-02 14:57:45.605433
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
51,Sydenham,0-30 Minutes,Last Reported Time: 9:09 AM,2021-01-02 14:57:45.605433
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 9:35 AM,2021-01-02 14:57:45.605433
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-02 14:57:45.605433
56,,,,2021-01-02 14:57:45.605433
57,,,,2021-01-02 14:57:45.605433
58,,,,2021-01-02 14:57:45.605433
59,require urgent virtual care.,,,2021-01-02 14:57:45.605433
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-02 14:57:45.605433
61,,,,2021-01-02 14:57:45.605433
62,,,,2021-01-02 14:57:45.605433
63,,,,2021-01-02 14:57:45.605433
