,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:46 PM,2021-03-13 19:47:48.752237
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:35 PM,2021-03-13 19:47:48.752237
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:48 PM,2021-03-13 19:47:48.752237
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 2:29 PM,2021-03-13 19:47:48.752237
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 12:09 PM,2021-03-13 19:47:48.752237
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-13 19:47:48.752237
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 1:56 PM,2021-03-13 19:47:48.752237
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
19,EY East New York DTC,No Wait Time,Last Reported Time: 2:03 PM,2021-03-13 19:47:48.752237
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 12:55 PM,2021-03-13 19:47:48.752237
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:32 AM,2021-03-13 19:47:48.752237
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 2:06 PM,2021-03-13 19:47:48.752237
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:08 PM,2021-03-13 19:47:48.752237
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
26,JFK Airport,0-30 Minutes,Last Reported Time: 2:02 PM,2021-03-13 19:47:48.752237
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 9:36 AM,2021-03-13 19:47:48.752237
28,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 1:23 PM,2021-03-13 19:47:48.752237
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
30,Lefferts,0-30 Minutes,Last Reported Time: 2:09 PM,2021-03-13 19:47:48.752237
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 12:19 PM,2021-03-13 19:47:48.752237
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 1:25 PM,2021-03-13 19:47:48.752237
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
34,Midwood,0-30 Minutes,Last Reported Time: 2:31 PM,2021-03-13 19:47:48.752237
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
37,Northern Boulevard,No Wait Time*,Last Reported Time: 8:49 AM,2021-03-13 19:47:48.752237
38,Old Broadway,0-30 Minutes*,Last Reported Time: 12:10 PM,2021-03-13 19:47:48.752237
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:46 PM,2021-03-13 19:47:48.752237
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:01 PM,2021-03-13 19:47:48.752237
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
43,St. Albans,0-30 Minutes*,Last Reported Time: 1:04 PM,2021-03-13 19:47:48.752237
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:46 PM,2021-03-13 19:47:48.752237
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
46,Starret City,No Wait Time,Last Reported Time: 2:43 PM,2021-03-13 19:47:48.752237
47,SY Dyckman Lcdla,No Wait Time*,Last Reported Time: 12:14 PM,2021-03-13 19:47:48.752237
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
49,Sydenham,0-30 Minutes,Last Reported Time: 2:05 PM,2021-03-13 19:47:48.752237
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-13 19:47:48.752237
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-03-13 19:47:48.752237
