,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:41 PM,2021-03-04 23:12:10.691402
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:22 PM,2021-03-04 23:12:10.691402
2,57 Cleveland Place,No Wait Time,Last Reported Time: 5:17 PM,2021-03-04 23:12:10.691402
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:14 PM,2021-03-04 23:12:10.691402
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
5,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:17 PM,2021-03-04 23:12:10.691402
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:54 AM,2021-03-04 23:12:10.691402
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 4:35 PM,2021-03-04 23:12:10.691402
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:02 PM,2021-03-04 23:12:10.691402
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 5:48 PM,2021-03-04 23:12:10.691402
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
12,CU Homecrest,No Wait Time*,Last Reported Time: 2:57 PM,2021-03-04 23:12:10.691402
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 2:58 PM,2021-03-04 23:12:10.691402
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:15 PM,2021-03-04 23:12:10.691402
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 4:15 PM,2021-03-04 23:12:10.691402
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:19 PM,2021-03-04 23:12:10.691402
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:48 PM,2021-03-04 23:12:10.691402
24,Highbridge Pool,No Wait Time,Last Reported Time: 4:00 PM,2021-03-04 23:12:10.691402
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
26,JFK Airport,0-30 Minutes,Last Reported Time: 4:16 PM,2021-03-04 23:12:10.691402
27,Kew Gardens,0-30 Minutes,Last Reported Time: 4:08 PM,2021-03-04 23:12:10.691402
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:05 PM,2021-03-04 23:12:10.691402
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
30,Lefferts,0-30 Minutes*,Last Reported Time: 12:10 PM,2021-03-04 23:12:10.691402
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:23 PM,2021-03-04 23:12:10.691402
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:36 PM,2021-03-04 23:12:10.691402
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
34,Midwood,30-60 Minutes,Last Reported Time: 4:15 PM,2021-03-04 23:12:10.691402
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-04 23:12:10.691402
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:25 PM,2021-03-04 23:12:10.691402
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:39 PM,2021-03-04 23:12:10.691402
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 4:09 PM,2021-03-04 23:12:10.691402
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:55 PM,2021-03-04 23:12:10.691402
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 2:07 PM,2021-03-04 23:12:10.691402
46,Starret City,No Wait Time,Last Reported Time: 4:36 PM,2021-03-04 23:12:10.691402
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-03-04 23:12:10.691402
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-03-04 23:12:10.691402
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
52,Windsor Park Library,30-60 Minutes*,Last Reported Time: 2:56 PM,2021-03-04 23:12:10.691402
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-04 23:12:10.691402
54,Last Reported Time:,,,2021-03-04 23:12:10.691402
55,Last Reported Time:,,,2021-03-04 23:12:10.691402
56,,,,2021-03-04 23:12:10.691402
57,,,,2021-03-04 23:12:10.691402
58,,,,2021-03-04 23:12:10.691402
59,if you require urgent virtual care.,,,2021-03-04 23:12:10.691402
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-04 23:12:10.691402
61,,,,2021-03-04 23:12:10.691402
62,,,,2021-03-04 23:12:10.691402
63,,,,2021-03-04 23:12:10.691402
