,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:16 PM,2021-01-30 23:40:56.163243
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:12 PM,2021-01-30 23:40:56.163243
4,Beach 39th,0-30 Minutes*,Last Reported Time: 3:00 PM,2021-01-30 23:40:56.163243
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:57 AM,2021-01-30 23:40:56.163243
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 1:06 PM,2021-01-30 23:40:56.163243
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 2:31 PM,2021-01-30 23:40:56.163243
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:33 PM,2021-01-30 23:40:56.163243
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 23:40:56.163243
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:58 PM,2021-01-30 23:40:56.163243
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:30 PM,2021-01-30 23:40:56.163243
