,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:16 PM,2020-12-11 21:51:55.434447
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 4:33 PM,2020-12-11 21:51:55.434447
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:05 PM,2020-12-11 21:51:55.434447
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:02 PM,2020-12-11 21:51:55.434447
5,Beach 39th,30-60 Minutes,Last Reported Time: 4:29 PM,2020-12-11 21:51:55.434447
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:07 PM,2020-12-11 21:51:55.434447
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-11 21:51:55.434447
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 2:00 PM,2020-12-11 21:51:55.434447
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 3:30 PM,2020-12-11 21:51:55.434447
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:19 PM,2020-12-11 21:51:55.434447
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:42 PM,2020-12-11 21:51:55.434447
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:21 PM,2020-12-11 21:51:55.434447
15,CU Vanderbilt,30-60 Minutes*,Last Reported Time: 11:14 AM,2020-12-11 21:51:55.434447
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 9:20 AM,2020-12-11 21:51:55.434447
18,Edward Grant,30-60 Minutes*,Last Reported Time: 1:38 PM,2020-12-11 21:51:55.434447
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 4:28 PM,2020-12-11 21:51:55.434447
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:17 PM,2020-12-11 21:51:55.434447
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 3:35 PM,2020-12-11 21:51:55.434447
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:08 PM,2020-12-11 21:51:55.434447
24,Harlem Hospital Center,More Than 2 Hours*,Last Reported Time: 2:46 PM,2020-12-11 21:51:55.434447
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 2:01 PM,2020-12-11 21:51:55.434447
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:05 PM,2020-12-11 21:51:55.434447
27,JFK Airport,0-30 Minutes*,Last Reported Time: 2:46 PM,2020-12-11 21:51:55.434447
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 3:00 PM,2020-12-11 21:51:55.434447
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:06 PM,2020-12-11 21:51:55.434447
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
31,Lefferts,0-30 Minutes,Last Reported Time: 4:11 PM,2020-12-11 21:51:55.434447
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:07 PM,2020-12-11 21:51:55.434447
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:27 PM,2020-12-11 21:51:55.434447
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 11:33 AM,2020-12-11 21:51:55.434447
35,Midwood,More Than 2 Hours,Last Reported Time: 4:32 PM,2020-12-11 21:51:55.434447
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-11 21:51:55.434447
37,Mt. Loretto,1.5-2 Hours*,Last Reported Time: 10:39 AM,2020-12-11 21:51:55.434447
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 3:22 PM,2020-12-11 21:51:55.434447
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 4:03 PM,2020-12-11 21:51:55.434447
40,Old Broadway,0-30 Minutes,Last Reported Time: 4:47 PM,2020-12-11 21:51:55.434447
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 4:10 PM,2020-12-11 21:51:55.434447
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:33 PM,2020-12-11 21:51:55.434447
43,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:07 PM,2020-12-11 21:51:55.434447
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
45,St. Albans,0-30 Minutes*,Last Reported Time: 1:23 PM,2020-12-11 21:51:55.434447
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 4:20 PM,2020-12-11 21:51:55.434447
47,St. James Recreational...,More Than 2 Hours*,Last Reported Time: 2:02 PM,2020-12-11 21:51:55.434447
48,Starret City,0-30 Minutes*,Last Reported Time: 12:00 PM,2020-12-11 21:51:55.434447
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
51,Sydenham,0-30 Minutes*,Last Reported Time: 3:14 PM,2020-12-11 21:51:55.434447
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-11 21:51:55.434447
54,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 3:38 PM,2020-12-11 21:51:55.434447
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:48 PM,2020-12-11 21:51:55.434447
