,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:29 PM,2020-12-07 23:12:15.755982
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:47 PM,2020-12-07 23:12:15.755982
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 5:36 PM,2020-12-07 23:12:15.755982
3,Bathgate Contract Post...,30-60 Minutes*,Last Reported Time: 2:03 PM,2020-12-07 23:12:15.755982
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:45 PM,2020-12-07 23:12:15.755982
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:52 PM,2020-12-07 23:12:15.755982
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:15 PM,2020-12-07 23:12:15.755982
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 4:20 PM,2020-12-07 23:12:15.755982
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 4:15 PM,2020-12-07 23:12:15.755982
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:41 PM,2020-12-07 23:12:15.755982
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:44 PM,2020-12-07 23:12:15.755982
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:15 PM,2020-12-07 23:12:15.755982
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
18,Edward Grant,1.5-2 Hours,Last Reported Time: 4:16 PM,2020-12-07 23:12:15.755982
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 4:00 PM,2020-12-07 23:12:15.755982
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 5:11 PM,2020-12-07 23:12:15.755982
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-07 23:12:15.755982
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 10:33 AM,2020-12-07 23:12:15.755982
