,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:30 PM,2020-12-06 19:09:12.021303
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:03 PM,2020-12-06 19:09:12.021303
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:17 PM,2020-12-06 19:09:12.021303
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
5,Beach 39th,30-60 Minutes*,Last Reported Time: 12:20 PM,2020-12-06 19:09:12.021303
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:39 PM,2020-12-06 19:09:12.021303
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 12:01 PM,2020-12-06 19:09:12.021303
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 12:09 PM,2020-12-06 19:09:12.021303
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 1:07 PM,2020-12-06 19:09:12.021303
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
12,Co-op City Retail Space,No Wait Time*,Last Reported Time: 12:35 PM,2020-12-06 19:09:12.021303
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:51 PM,2020-12-06 19:09:12.021303
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:05 AM,2020-12-06 19:09:12.021303
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 19:09:12.021303
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 1:32 PM,2020-12-06 19:09:12.021303
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:33 AM,2020-12-06 19:09:12.021303
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 12:03 PM,2020-12-06 19:09:12.021303
27,JFK Airport,No Wait Time*,Last Reported Time: 12:13 PM,2020-12-06 19:09:12.021303
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:45 PM,2020-12-06 19:09:12.021303
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:18 PM,2020-12-06 19:09:12.021303
