,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:20 AM,2021-03-02 16:51:14.636266
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:02 AM,2021-03-02 16:51:14.636266
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:51 AM,2021-03-02 16:51:14.636266
4,Beach 39th,0-30 Minutes,Last Reported Time: 11:15 AM,2021-03-02 16:51:14.636266
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 10:00 AM,2021-03-02 16:51:14.636266
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 11:45 AM,2021-03-02 16:51:14.636266
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:19 AM,2021-03-02 16:51:14.636266
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 10:58 AM,2021-03-02 16:51:14.636266
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
12,CU Homecrest,0-30 Minutes,Last Reported Time: 10:21 AM,2021-03-02 16:51:14.636266
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 10:21 AM,2021-03-02 16:51:14.636266
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
16,Cumberland Dtc,0-30 Minutes,Last Reported Time: 11:26 AM,2021-03-02 16:51:14.636266
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 10:55 AM,2021-03-02 16:51:14.636266
20,Fort Hamilton,No Wait Time,Last Reported Time: 10:51 AM,2021-03-02 16:51:14.636266
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:02 AM,2021-03-02 16:51:14.636266
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:01 AM,2021-03-02 16:51:14.636266
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:06 AM,2021-03-02 16:51:14.636266
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
27,Kew Gardens,No Wait Time,Last Reported Time: 11:39 AM,2021-03-02 16:51:14.636266
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:34 AM,2021-03-02 16:51:14.636266
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-02 16:51:14.636266
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 11:29 AM,2021-03-02 16:51:14.636266
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 9:19 AM,2021-03-02 16:51:14.636266
