,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:04 AM,2020-12-18 15:13:18.314750
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-18 15:13:18.314750
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 7:57 AM,2020-12-18 15:13:18.314750
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 10:03 AM,2020-12-18 15:13:18.314750
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:00 AM,2020-12-18 15:13:18.314750
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 9:59 AM,2020-12-18 15:13:18.314750
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:38 AM,2020-12-18 15:13:18.314750
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 9:51 AM,2020-12-18 15:13:18.314750
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2020-12-18 15:13:18.314750
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 8:04 AM,2020-12-18 15:13:18.314750
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:36 AM,2020-12-18 15:13:18.314750
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-18 15:13:18.314750
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 9:12 AM,2020-12-18 15:13:18.314750
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 9:00 AM,2020-12-18 15:13:18.314750
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 9:38 AM,2020-12-18 15:13:18.314750
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
27,JFK Airport,0-30 Minutes*,Last Reported Time: 9:08 AM,2020-12-18 15:13:18.314750
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 8:26 AM,2020-12-18 15:13:18.314750
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 8:02 AM,2020-12-18 15:13:18.314750
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
31,Lefferts,30-60 Minutes,Last Reported Time: 10:08 AM,2020-12-18 15:13:18.314750
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-18 15:13:18.314750
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 8:21 AM,2020-12-18 15:13:18.314750
34,Metropolitan Hospital ...,0-30 Minutes,Last Reported Time: 10:08 AM,2020-12-18 15:13:18.314750
35,Midwood,1-1.5 Hours*,Last Reported Time: 9:26 AM,2020-12-18 15:13:18.314750
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2020-12-18 15:13:18.314750
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 9:49 AM,2020-12-18 15:13:18.314750
38,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 9:09 AM,2020-12-18 15:13:18.314750
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 10:04 AM,2020-12-18 15:13:18.314750
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
41,Queens Hospital Center,No Wait Time,Last Reported Time: 10:01 AM,2020-12-18 15:13:18.314750
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:45 AM,2020-12-18 15:13:18.314750
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 10:02 AM,2020-12-18 15:13:18.314750
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 8:23 AM,2020-12-18 15:13:18.314750
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 9:33 AM,2020-12-18 15:13:18.314750
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 15:13:18.314750
