,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:13 PM,2020-12-08 19:35:38.954437
1,4101 White Plains Road,1.5-2 Hours,Last Reported Time: 2:03 PM,2020-12-08 19:35:38.954437
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:13 PM,2020-12-08 19:35:38.954437
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 2:00 PM,2020-12-08 19:35:38.954437
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
5,Beach 39th,30-60 Minutes,Last Reported Time: 1:47 PM,2020-12-08 19:35:38.954437
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 1:26 PM,2020-12-08 19:35:38.954437
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 2:01 PM,2020-12-08 19:35:38.954437
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 2:04 PM,2020-12-08 19:35:38.954437
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-08 19:35:38.954437
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:08 PM,2020-12-08 19:35:38.954437
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:04 PM,2020-12-08 19:35:38.954437
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:43 PM,2020-12-08 19:35:38.954437
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
18,Edward Grant,30-60 Minutes*,Last Reported Time: 10:36 AM,2020-12-08 19:35:38.954437
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 2:28 PM,2020-12-08 19:35:38.954437
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 2:17 PM,2020-12-08 19:35:38.954437
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:11 AM,2020-12-08 19:35:38.954437
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:04 PM,2020-12-08 19:35:38.954437
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 2:12 PM,2020-12-08 19:35:38.954437
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 2:11 PM,2020-12-08 19:35:38.954437
27,JFK Airport,No Wait Time*,Last Reported Time: 1:04 PM,2020-12-08 19:35:38.954437
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:44 PM,2020-12-08 19:35:38.954437
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:59 PM,2020-12-08 19:35:38.954437
30,LaGuardia Airport,No Wait Time,Last Reported Time: 2:21 PM,2020-12-08 19:35:38.954437
31,Lefferts,30-60 Minutes,Last Reported Time: 2:12 PM,2020-12-08 19:35:38.954437
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-08 19:35:38.954437
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:28 PM,2020-12-08 19:35:38.954437
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-08 19:35:38.954437
35,Midwood,1-1.5 Hours,Last Reported Time: 2:04 PM,2020-12-08 19:35:38.954437
36,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 2:00 PM,2020-12-08 19:35:38.954437
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 11:07 AM,2020-12-08 19:35:38.954437
38,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 12:41 PM,2020-12-08 19:35:38.954437
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 2:12 PM,2020-12-08 19:35:38.954437
40,Old Broadway,No Wait Time*,Last Reported Time: 12:45 PM,2020-12-08 19:35:38.954437
41,Queens Hospital Center,1-1.5 Hours,Last Reported Time: 2:00 PM,2020-12-08 19:35:38.954437
