,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:15 PM,2021-02-25 19:27:47.103564
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:08 PM,2021-02-25 19:27:47.103564
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:22 PM,2021-02-25 19:27:47.103564
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-02-25 19:27:47.103564
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-25 19:27:47.103564
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:52 PM,2021-02-25 19:27:47.103564
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 1:13 PM,2021-02-25 19:27:47.103564
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:58 AM,2021-02-25 19:27:47.103564
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:33 AM,2021-02-25 19:27:47.103564
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:54 PM,2021-02-25 19:27:47.103564
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:54 PM,2021-02-25 19:27:47.103564
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:28 PM,2021-02-25 19:27:47.103564
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 2:21 PM,2021-02-25 19:27:47.103564
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 1:44 PM,2021-02-25 19:27:47.103564
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 1:43 PM,2021-02-25 19:27:47.103564
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:17 PM,2021-02-25 19:27:47.103564
24,Highbridge Pool,No Wait Time*,Last Reported Time: 12:02 PM,2021-02-25 19:27:47.103564
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:43 PM,2021-02-25 19:27:47.103564
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 1:21 PM,2021-02-25 19:27:47.103564
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:22 PM,2021-02-25 19:27:47.103564
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
30,Lefferts,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-25 19:27:47.103564
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 1:01 PM,2021-02-25 19:27:47.103564
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:08 PM,2021-02-25 19:27:47.103564
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
34,Midwood,0-30 Minutes,Last Reported Time: 2:02 PM,2021-02-25 19:27:47.103564
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-25 19:27:47.103564
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
38,Old Broadway,0-30 Minutes,Last Reported Time: 2:12 PM,2021-02-25 19:27:47.103564
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:43 PM,2021-02-25 19:27:47.103564
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 1:03 PM,2021-02-25 19:27:47.103564
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-25 19:27:47.103564
