,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:11 PM,2021-03-07 20:49:28.473771
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 3:42 PM,2021-03-07 20:49:28.473771
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 10:02 AM,2021-03-07 20:49:28.473771
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 11:33 AM,2021-03-07 20:49:28.473771
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 12:00 PM,2021-03-07 20:49:28.473771
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 12:19 PM,2021-03-07 20:49:28.473771
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:52 PM,2021-03-07 20:49:28.473771
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:53 PM,2021-03-07 20:49:28.473771
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
19,EY East New York DTC,No Wait Time*,Last Reported Time: 10:14 AM,2021-03-07 20:49:28.473771
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 10:07 AM,2021-03-07 20:49:28.473771
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-03-07 20:49:28.473771
22,Greenbelt Recreational...,No Wait Time,Last Reported Time: 3:43 PM,2021-03-07 20:49:28.473771
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 12:04 PM,2021-03-07 20:49:28.473771
24,Highbridge Pool,No Wait Time*,Last Reported Time: 10:50 AM,2021-03-07 20:49:28.473771
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
27,Kew Gardens,No Wait Time*,Last Reported Time: 11:39 AM,2021-03-07 20:49:28.473771
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:14 AM,2021-03-07 20:49:28.473771
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
30,Lefferts,0-30 Minutes*,Last Reported Time: 10:40 AM,2021-03-07 20:49:28.473771
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 3:40 PM,2021-03-07 20:49:28.473771
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:43 PM,2021-03-07 20:49:28.473771
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
34,Midwood,No Wait Time*,Last Reported Time: 12:20 PM,2021-03-07 20:49:28.473771
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
38,Old Broadway,No Wait Time*,Last Reported Time: 10:12 AM,2021-03-07 20:49:28.473771
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:37 AM,2021-03-07 20:49:28.473771
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 12:12 PM,2021-03-07 20:49:28.473771
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:31 AM,2021-03-07 20:49:28.473771
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 11:57 AM,2021-03-07 20:49:28.473771
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 20:49:28.473771
54,Last Reported Time:,,,2021-03-07 20:49:28.473771
55,Last Reported Time:,,,2021-03-07 20:49:28.473771
56,,,,2021-03-07 20:49:28.473771
57,,,,2021-03-07 20:49:28.473771
58,,,,2021-03-07 20:49:28.473771
59,if you require urgent virtual care.,,,2021-03-07 20:49:28.473771
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-07 20:49:28.473771
61,,,,2021-03-07 20:49:28.473771
62,,,,2021-03-07 20:49:28.473771
63,,,,2021-03-07 20:49:28.473771
