,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 7:58 AM,2021-01-30 15:11:11.423644
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 8:12 AM,2021-01-30 15:11:11.423644
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:20 AM,2021-01-30 15:11:11.423644
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 9:52 AM,2021-01-30 15:11:11.423644
7,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 8:16 AM,2021-01-30 15:11:11.423644
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 9:56 AM,2021-01-30 15:11:11.423644
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:45 AM,2021-01-30 15:11:11.423644
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
19,Fort Hamilton,No Wait Time*,Last Reported Time: 9:40 AM,2021-01-30 15:11:11.423644
20,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 10:00 AM,2021-01-30 15:11:11.423644
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
22,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:09 AM,2021-01-30 15:11:11.423644
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
24,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:54 AM,2021-01-30 15:11:11.423644
25,JFK Airport,30-60 Minutes,Last Reported Time: 10:00 AM,2021-01-30 15:11:11.423644
26,Kew Gardens,0-30 Minutes,Last Reported Time: 10:02 AM,2021-01-30 15:11:11.423644
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:50 AM,2021-01-30 15:11:11.423644
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
29,Lefferts,0-30 Minutes*,Last Reported Time: 9:07 AM,2021-01-30 15:11:11.423644
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 8:55 AM,2021-01-30 15:11:11.423644
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
33,Midwood,0-30 Minutes*,Last Reported Time: 8:46 AM,2021-01-30 15:11:11.423644
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 9:38 AM,2021-01-30 15:11:11.423644
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
38,Old Broadway,No Wait Time*,Last Reported Time: 9:03 AM,2021-01-30 15:11:11.423644
39,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 10:04 AM,2021-01-30 15:11:11.423644
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:52 AM,2021-01-30 15:11:11.423644
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:00 AM,2021-01-30 15:11:11.423644
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 9:27 AM,2021-01-30 15:11:11.423644
45,St. James Recreational...,1-1.5 Hours,Last Reported Time: 10:08 AM,2021-01-30 15:11:11.423644
46,Starret City,0-30 Minutes*,Last Reported Time: 9:22 AM,2021-01-30 15:11:11.423644
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
52,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 9:10 AM,2021-01-30 15:11:11.423644
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-30 15:11:11.423644
54,Last Reported Time:,,,2021-01-30 15:11:11.423644
55,Last Reported Time:,,,2021-01-30 15:11:11.423644
56,,,,2021-01-30 15:11:11.423644
57,,,,2021-01-30 15:11:11.423644
58,,,,2021-01-30 15:11:11.423644
59,if you require urgent virtual care.,,,2021-01-30 15:11:11.423644
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-30 15:11:11.423644
61,,,,2021-01-30 15:11:11.423644
62,,,,2021-01-30 15:11:11.423644
63,,,,2021-01-30 15:11:11.423644
