,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1.5-2 Hours,Last Reported Time: 12:03 PM,2021-01-10 18:25:07.323862
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 10:01 AM,2021-01-10 18:25:07.323862
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:27 PM,2021-01-10 18:25:07.323862
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
5,Beach 39th,1-1.5 Hours,Last Reported Time: 12:35 PM,2021-01-10 18:25:07.323862
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 11:46 AM,2021-01-10 18:25:07.323862
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 12:40 PM,2021-01-10 18:25:07.323862
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 9:51 AM,2021-01-10 18:25:07.323862
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 12:02 PM,2021-01-10 18:25:07.323862
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:22 PM,2021-01-10 18:25:07.323862
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 12:56 PM,2021-01-10 18:25:07.323862
22,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 1:01 PM,2021-01-10 18:25:07.323862
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 12:27 PM,2021-01-10 18:25:07.323862
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:35 AM,2021-01-10 18:25:07.323862
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 11:28 AM,2021-01-10 18:25:07.323862
29,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 12:05 PM,2021-01-10 18:25:07.323862
30,LaGuardia Airport,No Wait Time,Last Reported Time: 12:42 PM,2021-01-10 18:25:07.323862
31,Lefferts,30-60 Minutes,Last Reported Time: 12:23 PM,2021-01-10 18:25:07.323862
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 11:59 AM,2021-01-10 18:25:07.323862
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
35,Midwood,0-30 Minutes,Last Reported Time: 12:27 PM,2021-01-10 18:25:07.323862
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 12:57 PM,2021-01-10 18:25:07.323862
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 10:05 AM,2021-01-10 18:25:07.323862
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 12:04 PM,2021-01-10 18:25:07.323862
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 12:27 PM,2021-01-10 18:25:07.323862
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
48,Starret City,0-30 Minutes,Last Reported Time: 12:23 PM,2021-01-10 18:25:07.323862
49,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:32 PM,2021-01-10 18:25:07.323862
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
51,Sydenham,0-30 Minutes,Last Reported Time: 12:31 PM,2021-01-10 18:25:07.323862
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-10 18:25:07.323862
54,Windsor Park Library,0-30 Minutes*,Last Reported Time: 11:30 AM,2021-01-10 18:25:07.323862
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:43 AM,2021-01-10 18:25:07.323862
56,,,,2021-01-10 18:25:07.323862
57,,,,2021-01-10 18:25:07.323862
58,,,,2021-01-10 18:25:07.323862
59,if you require urgent virtual care.,,,2021-01-10 18:25:07.323862
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-10 18:25:07.323862
61,,,,2021-01-10 18:25:07.323862
62,,,,2021-01-10 18:25:07.323862
63,,,,2021-01-10 18:25:07.323862
