,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:50 AM,2021-03-11 14:31:52.461212
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:15 AM,2021-03-11 14:31:52.461212
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:51 AM,2021-03-11 14:31:52.461212
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:08 AM,2021-03-11 14:31:52.461212
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:00 AM,2021-03-11 14:31:52.461212
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 9:24 AM,2021-03-11 14:31:52.461212
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
12,CU Homecrest,0-30 Minutes,Last Reported Time: 9:29 AM,2021-03-11 14:31:52.461212
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:29 AM,2021-03-11 14:31:52.461212
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
16,Cumberland Dtc,0-30 Minutes,Last Reported Time: 9:26 AM,2021-03-11 14:31:52.461212
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
19,EY East New York DTC,No Wait Time,Last Reported Time: 9:17 AM,2021-03-11 14:31:52.461212
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 8:40 AM,2021-03-11 14:31:52.461212
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 9:00 AM,2021-03-11 14:31:52.461212
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
26,JFK Airport,0-30 Minutes,Last Reported Time: 8:10 AM,2021-03-11 14:31:52.461212
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:09 AM,2021-03-11 14:31:52.461212
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:13 AM,2021-03-11 14:31:52.461212
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
30,Lefferts,0-30 Minutes,Last Reported Time: 9:13 AM,2021-03-11 14:31:52.461212
31,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 9:30 AM,2021-03-11 14:31:52.461212
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 8:58 AM,2021-03-11 14:31:52.461212
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-11 14:31:52.461212
34,Midwood,0-30 Minutes,Last Reported Time: 9:21 AM,2021-03-11 14:31:52.461212
