,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 2:25 PM,2020-12-26 23:42:46.591446
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-26 23:42:46.591446
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 2:00 PM,2020-12-26 23:42:46.591446
4,Bay Ridge 5th Avenue,More Than 2 Hours,Last Reported Time: 4:04 PM,2020-12-26 23:42:46.591446
5,Beach 39th,30-60 Minutes,Last Reported Time: 4:14 PM,2020-12-26 23:42:46.591446
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:51 PM,2020-12-26 23:42:46.591446
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 4:00 PM,2020-12-26 23:42:46.591446
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 4:17 PM,2020-12-26 23:42:46.591446
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:56 PM,2020-12-26 23:42:46.591446
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 4:18 PM,2020-12-26 23:42:46.591446
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 4:21 PM,2020-12-26 23:42:46.591446
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 11:20 AM,2020-12-26 23:42:46.591446
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 12:57 PM,2020-12-26 23:42:46.591446
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 4:29 PM,2020-12-26 23:42:46.591446
26,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 1:35 PM,2020-12-26 23:42:46.591446
27,JFK Airport,0-30 Minutes,Last Reported Time: 5:45 PM,2020-12-26 23:42:46.591446
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
29,Kings County Hospital ...,No Wait Time,Last Reported Time: 4:10 PM,2020-12-26 23:42:46.591446
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
31,Lefferts,More Than 2 Hours*,Last Reported Time: 12:05 PM,2020-12-26 23:42:46.591446
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:43 PM,2020-12-26 23:42:46.591446
33,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 2:08 PM,2020-12-26 23:42:46.591446
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-26 23:42:46.591446
37,Mt. Loretto,1.5-2 Hours*,Last Reported Time: 2:44 PM,2020-12-26 23:42:46.591446
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
39,Northern Boulevard,1-1.5 Hours*,Last Reported Time: 4:01 PM,2020-12-26 23:42:46.591446
40,Old Broadway,0-30 Minutes,Last Reported Time: 4:03 PM,2020-12-26 23:42:46.591446
41,Queens Hospital Center,1-1.5 Hours,Last Reported Time: 4:24 PM,2020-12-26 23:42:46.591446
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
43,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 12:03 PM,2020-12-26 23:42:46.591446
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 4:30 PM,2020-12-26 23:42:46.591446
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
48,Starret City,30-60 Minutes,Last Reported Time: 5:51 PM,2020-12-26 23:42:46.591446
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
51,Sydenham,0-30 Minutes*,Last Reported Time: 2:26 PM,2020-12-26 23:42:46.591446
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
54,Windsor Park Library,0-30 Minutes,Last Reported Time: 5:31 PM,2020-12-26 23:42:46.591446
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-26 23:42:46.591446
