,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:19 AM,2021-01-23 15:55:15.866247
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:27 AM,2021-01-23 15:55:15.866247
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:19 AM,2021-01-23 15:55:15.866247
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:24 AM,2021-01-23 15:55:15.866247
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 9:40 AM,2021-01-23 15:55:15.866247
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 10:37 AM,2021-01-23 15:55:15.866247
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:30 AM,2021-01-23 15:55:15.866247
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
17,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 10:39 AM,2021-01-23 15:55:15.866247
18,EY East New York DTC,1.5-2 Hours,Last Reported Time: 10:21 AM,2021-01-23 15:55:15.866247
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:42 AM,2021-01-23 15:55:15.866247
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:22 AM,2021-01-23 15:55:15.866247
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 10:05 AM,2021-01-23 15:55:15.866247
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-23 15:55:15.866247
25,JFK Airport,0-30 Minutes*,Last Reported Time: 9:18 AM,2021-01-23 15:55:15.866247
26,Kew Gardens,30-60 Minutes,Last Reported Time: 10:15 AM,2021-01-23 15:55:15.866247
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:40 AM,2021-01-23 15:55:15.866247
