,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours,Last Reported Time: 11:27 AM,2020-12-21 16:45:43.858371
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:07 AM,2020-12-21 16:45:43.858371
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:43 AM,2020-12-21 16:45:43.858371
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 10:03 AM,2020-12-21 16:45:43.858371
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
5,Beach 39th,1-1.5 Hours,Last Reported Time: 11:10 AM,2020-12-21 16:45:43.858371
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:09 AM,2020-12-21 16:45:43.858371
7,Belvis Diagnostic & Tr...,1-1.5 Hours,Last Reported Time: 11:44 AM,2020-12-21 16:45:43.858371
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:11 AM,2020-12-21 16:45:43.858371
9,Brooklyn Army Terminal,1-1.5 Hours,Last Reported Time: 11:37 AM,2020-12-21 16:45:43.858371
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:31 AM,2020-12-21 16:45:43.858371
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 11:06 AM,2020-12-21 16:45:43.858371
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
14,CU Jonathan Williams C...,1-1.5 Hours,Last Reported Time: 11:00 AM,2020-12-21 16:45:43.858371
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
17,Cumberland Dtc,30-60 Minutes,Last Reported Time: 10:14 AM,2020-12-21 16:45:43.858371
18,Edward Grant,30-60 Minutes,Last Reported Time: 10:24 AM,2020-12-21 16:45:43.858371
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 8:11 AM,2020-12-21 16:45:43.858371
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 11:25 AM,2020-12-21 16:45:43.858371
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 10:34 AM,2020-12-21 16:45:43.858371
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:00 AM,2020-12-21 16:45:43.858371
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:59 AM,2020-12-21 16:45:43.858371
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:07 AM,2020-12-21 16:45:43.858371
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
28,Kew Gardens,30-60 Minutes,Last Reported Time: 11:35 AM,2020-12-21 16:45:43.858371
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-21 16:45:43.858371
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
31,Lefferts,1-1.5 Hours,Last Reported Time: 11:25 AM,2020-12-21 16:45:43.858371
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-21 16:45:43.858371
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
35,Midwood,1-1.5 Hours,Last Reported Time: 11:37 AM,2020-12-21 16:45:43.858371
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:48 AM,2020-12-21 16:45:43.858371
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:14 AM,2020-12-21 16:45:43.858371
38,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 11:01 AM,2020-12-21 16:45:43.858371
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
40,Old Broadway,0-30 Minutes,Last Reported Time: 10:59 AM,2020-12-21 16:45:43.858371
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 10:00 AM,2020-12-21 16:45:43.858371
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:46 AM,2020-12-21 16:45:43.858371
43,Red Hook Recreational ...,1-1.5 Hours,Last Reported Time: 11:09 AM,2020-12-21 16:45:43.858371
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 10:02 AM,2020-12-21 16:45:43.858371
47,St. James Recreational...,1-1.5 Hours,Last Reported Time: 10:39 AM,2020-12-21 16:45:43.858371
48,Starret City,0-30 Minutes,Last Reported Time: 11:40 AM,2020-12-21 16:45:43.858371
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 10:30 AM,2020-12-21 16:45:43.858371
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-21 16:45:43.858371
