,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:20 PM,2021-02-20 23:32:18.162621
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:11 PM,2021-02-20 23:32:18.162621
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-02-20 23:32:18.162621
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 5:14 PM,2021-02-20 23:32:18.162621
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:16 PM,2021-02-20 23:32:18.162621
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 5:30 PM,2021-02-20 23:32:18.162621
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:49 PM,2021-02-20 23:32:18.162621
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:05 PM,2021-02-20 23:32:18.162621
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:21 PM,2021-02-20 23:32:18.162621
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:18 PM,2021-02-20 23:32:18.162621
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:13 PM,2021-02-20 23:32:18.162621
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 2:19 PM,2021-02-20 23:32:18.162621
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:20 PM,2021-02-20 23:32:18.162621
27,Kew Gardens,No Wait Time,Last Reported Time: 5:29 PM,2021-02-20 23:32:18.162621
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 5:12 PM,2021-02-20 23:32:18.162621
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:14 AM,2021-02-20 23:32:18.162621
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:22 PM,2021-02-20 23:32:18.162621
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 5:08 PM,2021-02-20 23:32:18.162621
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
34,Midwood,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-20 23:32:18.162621
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-20 23:32:18.162621
36,Mt. Loretto,0-30 Minutes*,Last Reported Time: 2:16 PM,2021-02-20 23:32:18.162621
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
38,Northern Boulevard,No Wait Time*,Last Reported Time: 3:36 PM,2021-02-20 23:32:18.162621
39,Old Broadway,No Wait Time,Last Reported Time: 5:16 PM,2021-02-20 23:32:18.162621
40,Queens Hospital Center,30-60 Minutes,Last Reported Time: 4:00 PM,2021-02-20 23:32:18.162621
41,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 5:34 PM,2021-02-20 23:32:18.162621
42,Red Hook Recreational ...,No Wait Time,Last Reported Time: 5:33 PM,2021-02-20 23:32:18.162621
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
45,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:33 PM,2021-02-20 23:32:18.162621
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
47,Starret City,No Wait Time,Last Reported Time: 5:55 PM,2021-02-20 23:32:18.162621
48,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:06 PM,2021-02-20 23:32:18.162621
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
50,Sydenham,0-30 Minutes*,Last Reported Time: 2:06 PM,2021-02-20 23:32:18.162621
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-20 23:32:18.162621
55,Last Reported Time:,,,2021-02-20 23:32:18.162621
56,,,,2021-02-20 23:32:18.162621
57,,,,2021-02-20 23:32:18.162621
58,,,,2021-02-20 23:32:18.162621
59,if you require urgent virtual care.,,,2021-02-20 23:32:18.162621
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-20 23:32:18.162621
61,,,,2021-02-20 23:32:18.162621
62,,,,2021-02-20 23:32:18.162621
63,,,,2021-02-20 23:32:18.162621
