,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:46 PM,2021-02-17 19:48:04.457765
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 10:34 AM,2021-02-17 19:48:04.457765
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:13 PM,2021-02-17 19:48:04.457765
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:21 PM,2021-02-17 19:48:04.457765
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:45 PM,2021-02-17 19:48:04.457765
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:42 PM,2021-02-17 19:48:04.457765
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:08 PM,2021-02-17 19:48:04.457765
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:31 PM,2021-02-17 19:48:04.457765
13,CU Vanderbilt,No Wait Time,Last Reported Time: 2:30 PM,2021-02-17 19:48:04.457765
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
15,Cumberland Dtc,No Wait Time,Last Reported Time: 2:40 PM,2021-02-17 19:48:04.457765
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:10 PM,2021-02-17 19:48:04.457765
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 12:49 PM,2021-02-17 19:48:04.457765
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:00 PM,2021-02-17 19:48:04.457765
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-02-17 19:48:04.457765
23,Highbridge Pool,No Wait Time*,Last Reported Time: 12:02 PM,2021-02-17 19:48:04.457765
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:04 PM,2021-02-17 19:48:04.457765
26,Kew Gardens,0-30 Minutes*,Last Reported Time: 1:13 PM,2021-02-17 19:48:04.457765
27,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 2:11 PM,2021-02-17 19:48:04.457765
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
29,Lefferts,0-30 Minutes,Last Reported Time: 2:01 PM,2021-02-17 19:48:04.457765
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:23 PM,2021-02-17 19:48:04.457765
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
33,Midwood,No Wait Time,Last Reported Time: 2:22 PM,2021-02-17 19:48:04.457765
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-17 19:48:04.457765
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:25 PM,2021-02-17 19:48:04.457765
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
37,Northern Boulevard,No Wait Time*,Last Reported Time: 12:52 PM,2021-02-17 19:48:04.457765
38,Old Broadway,0-30 Minutes,Last Reported Time: 2:29 PM,2021-02-17 19:48:04.457765
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:39 AM,2021-02-17 19:48:04.457765
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:00 PM,2021-02-17 19:48:04.457765
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-17 19:48:04.457765
45,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 10:23 AM,2021-02-17 19:48:04.457765
46,Starret City,30-60 Minutes*,Last Reported Time: 12:26 PM,2021-02-17 19:48:04.457765
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 1:30 PM,2021-02-17 19:48:04.457765
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-02-17 19:48:04.457765
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 11:27 AM,2021-02-17 19:48:04.457765
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 19:48:04.457765
54,Last Reported Time:,,,2021-02-17 19:48:04.457765
55,Last Reported Time:,,,2021-02-17 19:48:04.457765
56,,,,2021-02-17 19:48:04.457765
57,,,,2021-02-17 19:48:04.457765
58,,,,2021-02-17 19:48:04.457765
59,if you require urgent virtual care.,,,2021-02-17 19:48:04.457765
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-17 19:48:04.457765
61,,,,2021-02-17 19:48:04.457765
