,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:32 AM,2021-02-20 14:29:07.250634
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:23 AM,2021-02-20 14:29:07.250634
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
7,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 8:00 AM,2021-02-20 14:29:07.250634
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 9:20 AM,2021-02-20 14:29:07.250634
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:14 AM,2021-02-20 14:29:07.250634
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 9:20 AM,2021-02-20 14:29:07.250634
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
26,JFK Airport,0-30 Minutes,Last Reported Time: 9:03 AM,2021-02-20 14:29:07.250634
27,Kew Gardens,No Wait Time,Last Reported Time: 8:59 AM,2021-02-20 14:29:07.250634
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:34 AM,2021-02-20 14:29:07.250634
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
30,Lefferts,0-30 Minutes,Last Reported Time: 8:14 AM,2021-02-20 14:29:07.250634
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
34,Midwood,No Wait Time,Last Reported Time: 8:52 AM,2021-02-20 14:29:07.250634
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
36,Mt. Loretto,30-60 Minutes,Last Reported Time: 9:16 AM,2021-02-20 14:29:07.250634
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
39,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
42,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
45,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
47,Starret City,0-30 Minutes,Last Reported Time: 9:12 AM,2021-02-20 14:29:07.250634
48,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
50,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-20 14:29:07.250634
55,Last Reported Time:,,,2021-02-20 14:29:07.250634
56,,,,2021-02-20 14:29:07.250634
57,,,,2021-02-20 14:29:07.250634
58,,,,2021-02-20 14:29:07.250634
59,if you require urgent virtual care.,,,2021-02-20 14:29:07.250634
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-20 14:29:07.250634
61,,,,2021-02-20 14:29:07.250634
62,,,,2021-02-20 14:29:07.250634
63,,,,2021-02-20 14:29:07.250634
