,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:46 PM,2021-03-13 22:12:18.429935
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 3:01 PM,2021-03-13 22:12:18.429935
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:48 PM,2021-03-13 22:12:18.429935
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 5:04 PM,2021-03-13 22:12:18.429935
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:10 PM,2021-03-13 22:12:18.429935
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-13 22:12:18.429935
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 1:56 PM,2021-03-13 22:12:18.429935
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:03 PM,2021-03-13 22:12:18.429935
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:54 PM,2021-03-13 22:12:18.429935
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:32 AM,2021-03-13 22:12:18.429935
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:06 PM,2021-03-13 22:12:18.429935
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-13 22:12:18.429935
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
26,JFK Airport,0-30 Minutes,Last Reported Time: 4:32 PM,2021-03-13 22:12:18.429935
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 9:36 AM,2021-03-13 22:12:18.429935
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:55 PM,2021-03-13 22:12:18.429935
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
30,Lefferts,0-30 Minutes,Last Reported Time: 4:09 PM,2021-03-13 22:12:18.429935
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:54 PM,2021-03-13 22:12:18.429935
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 1:25 PM,2021-03-13 22:12:18.429935
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
34,Midwood,0-30 Minutes,Last Reported Time: 4:21 PM,2021-03-13 22:12:18.429935
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
37,Northern Boulevard,No Wait Time*,Last Reported Time: 8:49 AM,2021-03-13 22:12:18.429935
38,Old Broadway,No Wait Time*,Last Reported Time: 3:39 PM,2021-03-13 22:12:18.429935
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-13 22:12:18.429935
