,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 1:00 PM,2020-12-24 21:59:11.848585
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:15 PM,2020-12-24 21:59:11.848585
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:52 AM,2020-12-24 21:59:11.848585
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
4,Bay Ridge 5th Avenue,More Than 2 Hours*,Last Reported Time: 12:09 PM,2020-12-24 21:59:11.848585
5,Beach 39th,0-30 Minutes*,Last Reported Time: 12:52 PM,2020-12-24 21:59:11.848585
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:52 PM,2020-12-24 21:59:11.848585
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 11:50 AM,2020-12-24 21:59:11.848585
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 12:02 PM,2020-12-24 21:59:11.848585
9,Brooklyn Army Terminal,1-1.5 Hours*,Last Reported Time: 11:20 AM,2020-12-24 21:59:11.848585
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 1:03 PM,2020-12-24 21:59:11.848585
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 12:11 PM,2020-12-24 21:59:11.848585
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:55 PM,2020-12-24 21:59:11.848585
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
18,Edward Grant,30-60 Minutes*,Last Reported Time: 8:20 AM,2020-12-24 21:59:11.848585
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:41 PM,2020-12-24 21:59:11.848585
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:10 PM,2020-12-24 21:59:11.848585
21,Fort Hamilton,More Than 2 Hours*,Last Reported Time: 11:07 AM,2020-12-24 21:59:11.848585
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 11:44 AM,2020-12-24 21:59:11.848585
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 12:34 PM,2020-12-24 21:59:11.848585
24,Harlem Hospital Center,No Wait Time*,Last Reported Time: 12:29 PM,2020-12-24 21:59:11.848585
25,Highbridge Pool,More Than 2 Hours*,Last Reported Time: 12:02 PM,2020-12-24 21:59:11.848585
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
27,JFK Airport,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-24 21:59:11.848585
28,Kew Gardens,More Than 2 Hours*,Last Reported Time: 10:55 AM,2020-12-24 21:59:11.848585
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:16 PM,2020-12-24 21:59:11.848585
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
31,Lefferts,1-1.5 Hours*,Last Reported Time: 8:05 AM,2020-12-24 21:59:11.848585
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:02 PM,2020-12-24 21:59:11.848585
33,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 11:59 AM,2020-12-24 21:59:11.848585
34,Metropolitan Hospital ...,1-1.5 Hours*,Last Reported Time: 8:24 AM,2020-12-24 21:59:11.848585
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:49 PM,2020-12-24 21:59:11.848585
37,Mt. Loretto,More Than 2 Hours*,Last Reported Time: 12:22 PM,2020-12-24 21:59:11.848585
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 1:23 PM,2020-12-24 21:59:11.848585
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
40,Old Broadway,1-1.5 Hours*,Last Reported Time: 12:01 PM,2020-12-24 21:59:11.848585
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 12:15 PM,2020-12-24 21:59:11.848585
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 2:44 PM,2020-12-24 21:59:11.848585
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 9:21 AM,2020-12-24 21:59:11.848585
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
46,St. George Ferry Termi...,1-1.5 Hours*,Last Reported Time: 2:10 PM,2020-12-24 21:59:11.848585
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
48,Starret City,1-1.5 Hours*,Last Reported Time: 12:39 PM,2020-12-24 21:59:11.848585
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 2:07 PM,2020-12-24 21:59:11.848585
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
51,Sydenham,30-60 Minutes*,Last Reported Time: 2:08 PM,2020-12-24 21:59:11.848585
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-24 21:59:11.848585
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 1:57 PM,2020-12-24 21:59:11.848585
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 9:45 AM,2020-12-24 21:59:11.848585
