,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:52 PM,2021-01-04 22:03:26.828445
1,4101 White Plains Road,More Than 2 Hours,Last Reported Time: 4:15 PM,2021-01-04 22:03:26.828445
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 2:08 PM,2021-01-04 22:03:26.828445
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-04 22:03:26.828445
4,Bay Ridge 5th Avenue,30-60 Minutes*,Last Reported Time: 2:32 PM,2021-01-04 22:03:26.828445
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:29 PM,2021-01-04 22:03:26.828445
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:07 PM,2021-01-04 22:03:26.828445
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 1:53 PM,2021-01-04 22:03:26.828445
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 12:08 PM,2021-01-04 22:03:26.828445
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 4:09 PM,2021-01-04 22:03:26.828445
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 12:09 PM,2021-01-04 22:03:26.828445
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
12,Co-op City Retail Space,More Than 2 Hours*,Last Reported Time: 3:19 PM,2021-01-04 22:03:26.828445
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:27 PM,2021-01-04 22:03:26.828445
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:58 PM,2021-01-04 22:03:26.828445
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 3:06 PM,2021-01-04 22:03:26.828445
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
19,Elmhurst Hospital Cent...,More Than 2 Hours*,Last Reported Time: 3:22 PM,2021-01-04 22:03:26.828445
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 2:49 PM,2021-01-04 22:03:26.828445
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:50 PM,2021-01-04 22:03:26.828445
23,Greenbelt Recreational...,More Than 2 Hours*,Last Reported Time: 2:20 PM,2021-01-04 22:03:26.828445
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:38 PM,2021-01-04 22:03:26.828445
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 4:18 PM,2021-01-04 22:03:26.828445
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 3:55 PM,2021-01-04 22:03:26.828445
29,Kings County Hospital ...,1-1.5 Hours*,Last Reported Time: 2:25 PM,2021-01-04 22:03:26.828445
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
31,Lefferts,30-60 Minutes,Last Reported Time: 4:06 PM,2021-01-04 22:03:26.828445
32,Lincoln Medical Center,1-1.5 Hours,Last Reported Time: 4:30 PM,2021-01-04 22:03:26.828445
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-04 22:03:26.828445
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:54 AM,2021-01-04 22:03:26.828445
35,Midwood,1.5-2 Hours,Last Reported Time: 4:22 PM,2021-01-04 22:03:26.828445
36,Morrisania Diagnostic ...,1-1.5 Hours,Last Reported Time: 4:30 PM,2021-01-04 22:03:26.828445
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 10:02 AM,2021-01-04 22:03:26.828445
38,North Central Bronx Ho...,1.5-2 Hours,Last Reported Time: 4:16 PM,2021-01-04 22:03:26.828445
39,Northern Boulevard,More Than 2 Hours*,Last Reported Time: 11:58 AM,2021-01-04 22:03:26.828445
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 4:47 PM,2021-01-04 22:03:26.828445
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 3:57 PM,2021-01-04 22:03:26.828445
43,Red Hook Recreational ...,1-1.5 Hours,Last Reported Time: 4:09 PM,2021-01-04 22:03:26.828445
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 4:01 PM,2021-01-04 22:03:26.828445
47,St. James Recreational...,More Than 2 Hours*,Last Reported Time: 2:03 PM,2021-01-04 22:03:26.828445
48,Starret City,More Than 2 Hours,Last Reported Time: 4:41 PM,2021-01-04 22:03:26.828445
49,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 4:17 PM,2021-01-04 22:03:26.828445
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
51,Sydenham,0-30 Minutes,Last Reported Time: 4:18 PM,2021-01-04 22:03:26.828445
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-04 22:03:26.828445
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 4:36 PM,2021-01-04 22:03:26.828445
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:38 PM,2021-01-04 22:03:26.828445
56,,,,2021-01-04 22:03:26.828445
57,,,,2021-01-04 22:03:26.828445
58,,,,2021-01-04 22:03:26.828445
59,require urgent virtual care.,,,2021-01-04 22:03:26.828445
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-04 22:03:26.828445
61,,,,2021-01-04 22:03:26.828445
62,,,,2021-01-04 22:03:26.828445
63,,,,2021-01-04 22:03:26.828445
