,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:15 PM,2021-03-10 23:32:42.006309
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:02 PM,2021-03-10 23:32:42.006309
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 3:23 PM,2021-03-10 23:32:42.006309
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:57 PM,2021-03-10 23:32:42.006309
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-03-10 23:32:42.006309
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:40 PM,2021-03-10 23:32:42.006309
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:20 PM,2021-03-10 23:32:42.006309
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
12,CU Homecrest,No Wait Time*,Last Reported Time: 3:08 PM,2021-03-10 23:32:42.006309
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:08 PM,2021-03-10 23:32:42.006309
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 12:03 PM,2021-03-10 23:32:42.006309
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:39 PM,2021-03-10 23:32:42.006309
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 5:09 PM,2021-03-10 23:32:42.006309
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:10 AM,2021-03-10 23:32:42.006309
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:04 PM,2021-03-10 23:32:42.006309
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:13 PM,2021-03-10 23:32:42.006309
24,Highbridge Pool,No Wait Time*,Last Reported Time: 10:45 AM,2021-03-10 23:32:42.006309
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
27,Kew Gardens,No Wait Time*,Last Reported Time: 2:49 PM,2021-03-10 23:32:42.006309
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:50 PM,2021-03-10 23:32:42.006309
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
30,Lefferts,0-30 Minutes,Last Reported Time: 4:05 PM,2021-03-10 23:32:42.006309
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-03-10 23:32:42.006309
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 3:46 PM,2021-03-10 23:32:42.006309
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
34,Midwood,No Wait Time,Last Reported Time: 3:59 PM,2021-03-10 23:32:42.006309
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:50 PM,2021-03-10 23:32:42.006309
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:22 PM,2021-03-10 23:32:42.006309
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 4:13 PM,2021-03-10 23:32:42.006309
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
43,St. Albans,0-30 Minutes*,Last Reported Time: 2:18 PM,2021-03-10 23:32:42.006309
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 5:08 PM,2021-03-10 23:32:42.006309
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
46,Starret City,No Wait Time,Last Reported Time: 5:04 PM,2021-03-10 23:32:42.006309
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:24 PM,2021-03-10 23:32:42.006309
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:05 PM,2021-03-10 23:32:42.006309
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 4:37 PM,2021-03-10 23:32:42.006309
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 23:32:42.006309
54,Last Reported Time:,,,2021-03-10 23:32:42.006309
55,Last Reported Time:,,,2021-03-10 23:32:42.006309
56,,,,2021-03-10 23:32:42.006309
57,,,,2021-03-10 23:32:42.006309
58,,,,2021-03-10 23:32:42.006309
59,if you require urgent virtual care.,,,2021-03-10 23:32:42.006309
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-10 23:32:42.006309
61,,,,2021-03-10 23:32:42.006309
62,,,,2021-03-10 23:32:42.006309
63,,,,2021-03-10 23:32:42.006309
