,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:19 AM,2020-12-26 14:13:19.496388
5,Beach 39th,1.5-2 Hours,Last Reported Time: 9:01 AM,2020-12-26 14:13:19.496388
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 8:00 AM,2020-12-26 14:13:19.496388
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:38 AM,2020-12-26 14:13:19.496388
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:10 AM,2020-12-26 14:13:19.496388
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
31,Lefferts,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 9:06 AM,2020-12-26 14:13:19.496388
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 8:34 AM,2020-12-26 14:13:19.496388
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 8:04 AM,2020-12-26 14:13:19.496388
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-26 14:13:19.496388
